"x" "y"
"71" 7 170.364684399478
"72" 7.1 171.302127250926
"73" 7.2 175.803000512141
"74" 7.3 176.863727827365
"75" 7.4 184.99768215395
"76" 7.5 194.121399626264
"77" 7.6 195.677197458783
"78" 7.7 204.597722078734
"79" 7.8 206.973451097754
"80" 7.9 212.763067873873
"81" 8 215.823520724387
"82" 8.1 223.064240923544
"83" 8.2 228.287859426964
"84" 8.3 234.70002631133
"85" 8.4 239.776691439561
"86" 8.5 242.903131844265
"87" 8.6 251.400508975425
"88" 8.7 252.297580482317
"89" 8.8 257.180480750429
"90" 8.9 258.008617435988
"91" 9 269.434369778507
"92" 9.1 268.950236777042
"93" 9.2 274.552802796255
"94" 9.3 283.093033917451
"95" 9.4 282.786691773749
"96" 9.5 293.212709450892
"97" 9.6 292.121311964335
"98" 9.7 297.751343225612
"99" 9.8 303.257336036718
"100" 9.9 303.75731357621
"101" 10 311.104987327166
"102" 10.1 314.475771231705
"103" 10.2 319.125859210608
"104" 10.3 323.018467774973
"105" 10.4 327.580262295069
"106" 10.5 329.706556727105
"107" 10.6 333.879685589179
"108" 10.7 336.45861747485
"109" 10.8 344.575837046329
"110" 10.9 345.266060253398
"111" 11 348.830192962607
"112" 11.1 353.754348781008
"113" 11.2 354.991539082072
"114" 11.3 362.930541775042
"115" 11.4 361.491942320243
"116" 11.5 369.398632368175
"117" 11.6 373.253989121239
"118" 11.7 371.118380028988
"119" 11.8 380.033477630308
"120" 11.9 379.77877649973
"121" 12 382.449001830658
"122" 12.1 388.753508407584
"123" 12.2 389.962763396862
"124" 12.3 393.917439197908
"125" 12.4 395.371690217537
"126" 12.5 399.405902570046
"127" 12.6 401.209170433467
"128" 12.7 400.913314127162
"129" 12.8 407.549950340739
"130" 12.9 406.897277771324
"131" 13 411.722543587717
"132" 13.1 417.198505960075
"133" 13.2 414.347930520899
"134" 13.3 418.354232006886
"135" 13.4 420.315547717423
"136" 13.5 424.208431246667
"137" 13.6 424.22893030063
"138" 13.7 426.108351949729
"139" 13.8 430.503415718882
"140" 13.9 433.18986865252
"141" 14 437.380773435677
"142" 14.1 435.654900370868
"143" 14.2 441.926673602607
"144" 14.3 442.647909923626
"145" 14.4 445.383845922022
"146" 14.5 443.375445453284
"147" 14.6 447.662612410096
"148" 14.7 448.96408395675
"149" 14.8 454.363079399702
"150" 14.9 454.496996110438
"151" 15 453.920817770598
"152" 15.1 459.856289967817
"153" 15.2 455.952435869077
"154" 15.3 458.481916336453
"155" 15.4 463.183514981046
"156" 15.5 466.881582853007
"157" 15.6 465.628324112639
"158" 15.7 463.893289499469
"159" 15.8 462.965881355305
"160" 15.9 468.96553425975
"161" 16 470.478122699396
"162" 16.1 469.615356550415
"163" 16.2 474.233227723406
"164" 16.3 473.735239467539
"165" 16.4 477.153031979956
"166" 16.5 473.796797637056
"167" 16.6 478.321714279557
"168" 16.7 479.893157977756
"169" 16.8 479.998290178671
"170" 16.9 477.199155923711
"171" 17 481.533666247468
"172" 17.1 478.218173432873
"173" 17.2 486.95355636867
"174" 17.3 483.155017418232
"175" 17.4 483.948020320176
"176" 17.5 488.769281132111
"177" 17.6 489.659798905143
"178" 17.7 487.62970308728
"179" 17.8 488.998106310618
"180" 17.9 491.001253503103
"181" 18 492.409459929162
"182" 18.1 490.174767420445
"183" 18.2 492.744664227853
"184" 18.3 496.486673996113
"185" 18.4 495.492367086641
"186" 18.5 499.231531114028
"187" 18.6 497.290603925917
"188" 18.7 498.315256122994
"189" 18.8 497.930945970734
"190" 18.9 500.668159144159
"191" 19 500.357936428497
"192" 19.1 504.394965077637
"193" 19.2 504.151863085728
"194" 19.3 503.016554912104
"195" 19.4 502.892140407605
"196" 19.5 503.559412260999
"197" 19.6 507.273909815079
"198" 19.7 506.308107437536
"199" 19.8 500.197535942487
"200" 19.9 509.325932826026
"201" 20 507.495443224979
"202" 20.1 508.79469435862
"203" 20.2 509.402728415979
"204" 20.3 510.332456105118
"205" 20.4 511.996643984279
"206" 20.5 509.626626786225
"207" 20.6 511.120430184
"208" 20.7 512.118714176984
"209" 20.8 512.940102343693
"210" 20.9 513.056925178742
"211" 21 515.24466070771
"212" 21.1 515.757669745536
"213" 21.2 515.307796774135
"214" 21.3 513.289961023719
"215" 21.4 512.551743391417
"216" 21.5 516.181238356809
"217" 21.6 512.855714414448
"218" 21.7 518.126956776786
"219" 21.8 518.113152392187
"220" 21.9 516.585954251072
"221" 22 520.257553322407
"222" 22.1 518.969444013913
"223" 22.2 521.455078439255
"224" 22.3 520.006012916148
"225" 22.4 523.883957498382
"226" 22.5 520.340640216527
"227" 22.6 520.874392867535
"228" 22.7 521.451303030759
"229" 22.8 525.495897598507
"230" 22.9 525.002484662281
"231" 23 525.248952096776
"232" 23.1 525.232749037328
"233" 23.2 531.070974684019
"234" 23.3 524.574207964315
"235" 23.4 524.376155052055
"236" 23.5 526.365831726248
"237" 23.6 529.485382804365
"238" 23.7 528.461446124743
"239" 23.8 529.042448246623
"240" 23.9 525.882403920556
"241" 24 526.100441753387
"242" 24.1 528.876608219919
"243" 24.2 530.721029525118
"244" 24.3 533.184229874092
"245" 24.4 532.014457917219
"246" 24.5 528.413522671566
"247" 24.6 531.483587285648
"248" 24.7 532.304842165358
"249" 24.8 531.591183307726
"250" 24.9 533.840618534922
"251" 25 534.135688051
"252" 25.1 537.397533710758
"253" 25.2 531.480783741612
"254" 25.3 535.382503683047
"255" 25.4 536.080125908053
"256" 25.5 531.801169618006
"257" 25.6 535.85765976336
"258" 25.7 533.317590128001
"259" 25.8 533.4047961471
"260" 25.9 536.708373970626
"261" 26 536.003148435916
"262" 26.1 537.481946135821
"263" 26.2 532.836502301127
"264" 26.3 534.423889814959
"265" 26.4 535.140155688273
"266" 26.5 540.898100873388
"267" 26.6 540.774245891281
"268" 26.7 539.467254604067
"269" 26.8 539.314074034843
"270" 26.9 540.907166042391
"271" 27 542.636629945168
"272" 27.1 540.578754815905
"273" 27.2 542.110458568307
"274" 27.3 541.7026703023
"275" 27.4 545.150867666353
"276" 27.5 540.837703957667
"277" 27.6 543.970883262666
"278" 27.7 543.544454951043
"279" 27.8 543.944022210651
"280" 27.9 546.374442686684
"281" 28 546.980325213195
"282" 28.1 544.558853218869
"283" 28.2 545.538897941898
"284" 28.3 541.890042755694
"285" 28.4 544.551301162923
"286" 28.5 545.943317662712
"287" 28.6 546.132745544007
"288" 28.7 543.647251707697
"289" 28.8 545.442016809549
"290" 28.9 548.220891688106
"291" 29 546.911463408454
"292" 29.1 545.498355975528
"293" 29.2 547.950011991239
"294" 29.3 548.475953262607
"295" 29.4 546.963376196718
"296" 29.5 548.273981087329
"297" 29.6 551.196924041462
"298" 29.7 549.173488510764
"299" 29.8 549.752841547461
"300" 29.9 554.514967907463
"301" 30 553.240875900276
"302" 30.1 549.270215385497
"303" 30.2 550.307449172527
"304" 30.3 551.172100663845
"305" 30.4 551.041572705955
"306" 30.5 554.039381692819
"307" 30.6 555.840443144923
"308" 30.7 552.637165890724
"309" 30.8 553.600420537692
"310" 30.9 551.146089462029
"311" 31 553.393819150319
"312" 31.1 556.406413365341
"313" 31.2 552.583679842179
"314" 31.3 557.517015639179
"315" 31.4 556.167187604012
"316" 31.5 559.142195843914
"317" 31.6 556.073675777585
"318" 31.7 557.67194718588
"319" 31.8 552.01767653044
"320" 31.9 556.412611800356
"321" 32 558.336650831224
"322" 32.1 558.598384738765
"323" 32.2 562.998107982314
"324" 32.3 560.710695959977
"325" 32.4 559.106583492289
"326" 32.5 561.704385139353
"327" 32.6 557.580752359357
"328" 32.7 565.002000358706
"329" 32.8 561.712737778504
"330" 32.9 562.503946532592
"331" 33 559.660551131327
"332" 33.1 558.705145524773
"333" 33.2 557.888185993119
"334" 33.3 559.464095718016
"335" 33.4 560.530836435482
"336" 33.5 563.835695910544
"337" 33.6 562.274278817148
"338" 33.7 562.397322613576
"339" 33.8 568.837481368304
"340" 33.9 565.496033774585
"341" 34 565.051473922745
"342" 34.1 566.417826915993
"343" 34.2 571.151779154859
"344" 34.3 566.112864534938
"345" 34.4 568.001871392327
"346" 34.5 561.561434652902
"347" 34.6 566.474061318944
"348" 34.7 565.366801510309
"349" 34.8 568.291255463436
"350" 34.9 567.682994392374
"351" 35 567.16185307916
"352" 35.1 567.07386139729
"353" 35.2 570.228402873562
"354" 35.3 566.851067474913
"355" 35.4 571.049995257288
"356" 35.5 570.223008973947
"357" 35.6 571.356868212701
"358" 35.7 569.743394562357
"359" 35.8 569.908529483109
"360" 35.9 566.379602595243
"361" 36 570.517191086342
"362" 36.1 573.191029735188
"363" 36.2 572.154012699162
"364" 36.3 573.767828577931
"365" 36.4 574.487271870035
"366" 36.5 573.192666198249
"367" 36.6 573.775509528606
"368" 36.7 574.185073014392
"369" 36.8 572.107392100873
"370" 36.9 571.686379449581
"371" 37 575.423684217856
"372" 37.1 575.11984551283
"373" 37.2 576.38462094851
"374" 37.3 578.382042305965
"375" 37.4 575.071450491625
"376" 37.5 572.016566845301
"377" 37.6 575.870480908167
"378" 37.7 579.098077503199
"379" 37.8 577.168794973133
"380" 37.9 577.972654869176
"381" 38 577.197218817892
"382" 38.1 576.231431838412
"383" 38.2 580.13849257716
"384" 38.3 574.990488855548
"385" 38.4 578.273417558875
"386" 38.5 579.458281552959
"387" 38.6 580.211371535997
"388" 38.7 576.977008204834
"389" 38.8 579.224968507885
"390" 38.9 579.620248079871
"391" 39 581.431660931508
"392" 39.1 581.648088731245
"393" 39.2 580.328686698083
"394" 39.3 579.120660441594
"395" 39.4 581.716867203365
"396" 39.5 581.626914759207
"397" 39.6 577.234027272076
"398" 39.7 583.324628936449
"399" 39.8 583.43158151142
"400" 39.9 582.045168398957
"401" 40 583.932135089566
"402" 40.1 580.665304834764
"403" 40.2 581.074511628472
"404" 40.3 582.048997100852
"405" 40.4 585.131009844309
"406" 40.5 586.786790432263
"407" 40.6 581.383532808905
"408" 40.7 584.823637049592
"409" 40.8 591.345625216998
"410" 40.9 585.818564455808
"411" 41 585.206540320193
"412" 41.1 588.230162544587
"413" 41.2 587.099960585733
"414" 41.3 589.187237225716
"415" 41.4 589.087204997904
"416" 41.5 588.424737586761
"417" 41.6 587.217044296996
"418" 41.7 589.663324045004
"419" 41.8 590.59899323619
"420" 41.9 591.200393746177
"421" 42 588.432705138382
"422" 42.1 587.816215807622
"423" 42.2 588.630383610061
"424" 42.3 588.825568579263
"425" 42.4 592.112887580004
"426" 42.5 591.715347669503
"427" 42.6 591.12279341343
"428" 42.7 593.513096283401
"429" 42.8 589.412152153845
"430" 42.9 591.35192363009
"431" 43 592.808066191601
"432" 43.1 592.39772297024
"433" 43.2 590.883933440702
"434" 43.3 593.697902612677
"435" 43.4 593.093243122124
"436" 43.5 594.88747759564
"437" 43.6 593.684209627104
"438" 43.7 593.769121122607
"439" 43.8 596.4871000639
"440" 43.9 597.970696137167
"441" 44 597.023642484023
"442" 44.1 599.929014856388
"443" 44.2 597.038467699968
"444" 44.3 598.388911972944
"445" 44.4 600.064273504279
"446" 44.5 598.579403863036
"447" 44.6 598.406412030912
"448" 44.7 597.820222026895
"449" 44.8 596.468866981581
"450" 44.9 595.325662805543
"451" 45 597.181473480753
"452" 45.1 596.835730274157
"453" 45.2 597.218118759833
"454" 45.3 596.710647618711
"455" 45.4 598.586413411332
"456" 45.5 601.166086240397
"457" 45.6 603.298046472143
"458" 45.7 601.052497266102
"459" 45.8 600.93693960395
"460" 45.9 602.316965073391
"461" 46 604.378301681368
"462" 46.1 602.122108158325
"463" 46.2 600.844468790048
"464" 46.3 603.09814405736
"465" 46.4 606.289644006467
"466" 46.5 603.514829802321
"467" 46.6 603.738461283013
"468" 46.7 607.622647813068
"469" 46.8 602.721608780013
"470" 46.9 609.873305822888
"471" 47 605.519317424047
"472" 47.1 600.082730538134
"473" 47.2 604.97649336725
"474" 47.3 604.234604318993
"475" 47.4 605.92212791995
"476" 47.5 607.355579510037
"477" 47.6 608.504615973246
"478" 47.7 606.631562982519
"479" 47.8 605.568675027606
"480" 47.9 615.140963037413
"481" 48 604.43477423929
"482" 48.1 606.448616850257
"483" 48.2 606.389165370869
"484" 48.3 604.287249744437
"485" 48.4 609.921060208441
"486" 48.5 609.045285504761
"487" 48.6 608.888611884917
"488" 48.7 609.570217783352
"489" 48.8 608.849132575898
"490" 48.9 609.822630745152
"491" 49 612.878733739049
"492" 49.1 611.716899864957
"493" 49.2 609.463213239261
"494" 49.3 609.831943268096
"495" 49.4 611.127926649092
"496" 49.5 610.046772104797
"497" 49.6 613.905253581583
"498" 49.7 614.600432800955
"499" 49.8 611.133796004007
"500" 49.9 613.28033621199
"501" 50 613.649084702832
"502" 50.1 613.336391056744
"503" 50.2 614.813508758533
"504" 50.3 614.704107350402
"505" 50.4 613.89348590236
"506" 50.5 617.84403618888
"507" 50.6 617.052529030291
"508" 50.7 618.832864877812
"509" 50.8 616.561074139119
"510" 50.9 616.408648380281
"511" 51 617.469060305831
"512" 51.1 615.218546729487
"513" 51.2 615.120837432802
"514" 51.3 620.49692953094
"515" 51.4 619.626925899556
"516" 51.5 617.053517317766
"517" 51.6 615.88861937499
"518" 51.7 620.505067812005
"519" 51.8 620.592929768969
"520" 51.9 619.598060640145
"521" 52 616.94486606038
"522" 52.1 622.042621450197
"523" 52.2 620.832526641009
"524" 52.3 622.099847094793
"525" 52.4 622.880990626794
"526" 52.5 618.70608753877
"527" 52.6 621.755435255087
"528" 52.7 619.990964155047
"529" 52.8 623.032892687142
"530" 52.9 621.399199744827
"531" 53 622.345773138073
"532" 53.1 623.114155670168
"533" 53.2 621.768963289654
"534" 53.3 624.336633628291
"535" 53.4 627.952236299193
"536" 53.5 626.042680622988
"537" 53.6 621.866698039631
"538" 53.7 623.977452583218
"539" 53.8 624.554194453382
"540" 53.9 625.477125311559
"541" 54 624.81915152391
"542" 54.1 624.11895570918
"543" 54.2 631.514259768841
"544" 54.3 624.952151837055
"545" 54.4 625.913231216761
"546" 54.5 630.742316400041
"547" 54.6 629.696357826829
"548" 54.7 626.512257483727
"549" 54.8 626.916145097504
"550" 54.9 630.053552938938
"551" 55 626.442599453013
"552" 55.1 627.904430864447
"553" 55.2 627.077337060516
"554" 55.3 629.765929512065
"555" 55.4 630.429800401549
"556" 55.5 631.161388150234
"557" 55.6 630.013718901121
"558" 55.7 630.391169220544
"559" 55.8 633.577627629468
"560" 55.9 632.15379511686
"561" 56 630.357502116341
"562" 56.1 635.731928164859
"563" 56.2 633.747599883263
"564" 56.3 632.064259412414
"565" 56.4 631.491407733486
"566" 56.5 632.666315346403
"567" 56.6 633.28510683924
"568" 56.7 635.09461479422
"569" 56.8 633.63884392695
"570" 56.9 636.190905003341
"571" 57 634.236913875587
"572" 57.1 635.069431377198
"573" 57.2 637.401723851101
"574" 57.3 638.937334367335
"575" 57.4 636.144725048108
"576" 57.5 639.58245085542
"577" 57.6 636.207197848062
"578" 57.7 634.493856200836
"579" 57.8 635.586932963696
"580" 57.9 634.63874592809
"581" 58 641.499530683892
"582" 58.1 639.247505378754
"583" 58.2 634.170660111211
"584" 58.3 641.434940022894
"585" 58.4 636.712881630197
"586" 58.5 636.835293932514
"587" 58.6 639.001879092104
"588" 58.7 640.095588519745
"589" 58.8 638.972010837647
"590" 58.9 640.136290544277
"591" 59 641.335264296671
"592" 59.1 642.213338513507
"593" 59.2 641.659859265287
"594" 59.3 644.159161279057
"595" 59.4 641.14278484183
"596" 59.5 640.333990745071
"597" 59.6 641.546326629767
"598" 59.7 642.252466997595
"599" 59.8 644.565677403821
"600" 59.9 642.541405761786
"601" 60 643.481248565773
"602" 60.1 643.161419794616
"603" 60.2 643.572524315575
"604" 60.3 643.407323210843
"605" 60.4 641.664006267979
"606" 60.5 641.873034604582
"607" 60.6 647.922609148275
"608" 60.7 643.707665007468
"609" 60.8 644.861546156645
"610" 60.9 647.514072992393
"611" 61 647.128176766073
"612" 61.1 645.28184734785
"613" 61.2 646.774391465139
"614" 61.3 649.01840816744
"615" 61.4 646.4103987903
"616" 61.5 646.831658913126
"617" 61.6 647.718689717439
"618" 61.7 649.562562377892
"619" 61.8 646.876246610746
"620" 61.9 646.094222111385
"621" 62 646.83572003313
"622" 62.1 650.883699610826
"623" 62.2 648.695683886611
"624" 62.3 647.592624292948
"625" 62.4 646.416589809583
"626" 62.5 649.649190800664
"627" 62.6 647.439956170946
"628" 62.7 649.149692904184
"629" 62.8 647.431813228413
"630" 62.9 649.358406814911
"631" 63 650.685799727986
"632" 63.1 654.307099743073
"633" 63.2 652.730192850921
"634" 63.3 656.065408484093
"635" 63.4 655.010834828618
"636" 63.5 656.785136246317
"637" 63.6 651.661504944826
"638" 63.7 653.392160457541
"639" 63.8 653.878561836226
"640" 63.9 653.096439360633
"641" 64 651.956264706812
"642" 64.1 656.771489618077
"643" 64.2 653.666961248358
"644" 64.3 651.663624454867
"645" 64.4 658.505775369355
"646" 64.5 657.565292901587
"647" 64.6 656.254327300651
"648" 64.7 657.010039096671
"649" 64.8 656.778279177858
"650" 64.9 655.567008658535
"651" 65 659.624929816037
"652" 65.1 656.588204867315
"653" 65.2 655.568875968245
"654" 65.3 660.065062412661
"655" 65.4 660.614706920836
"656" 65.5 655.870677761827
"657" 65.6 654.270481706016
"658" 65.7 663.170380746158
"659" 65.8 659.801659604424
"660" 65.9 659.563438487524
"661" 66 662.456271456558
"662" 66.1 662.066111670908
"663" 66.2 659.151529179435
"664" 66.3 660.010126214384
"665" 66.4 661.982294792331
"666" 66.5 663.675365796466
"667" 66.6 662.354873291516
"668" 66.7 661.883065261896
"669" 66.8 661.516664259765
"670" 66.9 661.993997302214
"671" 67 664.923732505893
"672" 67.1 664.189040501252
"673" 67.2 663.097376988759
"674" 67.3 663.38135024754
"675" 67.4 660.915314689511
"676" 67.5 663.177372197312
"677" 67.6 666.374349710174
"678" 67.7 664.142521426265
"679" 67.8 665.45226344
"680" 67.9 662.849474257141
"681" 68 663.969739487457
"682" 68.1 666.333793670276
"683" 68.2 667.738444015033
"684" 68.3 665.425052168618
"685" 68.4 664.168409337203
"686" 68.5 664.655257193209
"687" 68.6 667.174971296007
"688" 68.7 666.089825998847
"689" 68.8 668.902159343538
"690" 68.9 666.65083439695
"691" 69 667.406706664265
"692" 69.1 668.198176536136
"693" 69.2 667.875192719287
"694" 69.3 670.231759048653
"695" 69.4 667.54672930299
"696" 69.5 672.18798043877
"697" 69.6 669.203648303524
"698" 69.7 666.958410922524
"699" 69.8 669.076531348252
"700" 69.9 670.543811074078
"701" 70 671.675443944369
"702" 70.1 672.336972696503
"703" 70.2 672.623809718788
"704" 70.3 673.945005368866
"705" 70.4 673.244525234605
"706" 70.5 674.679903393779
"707" 70.6 673.205234669279
"708" 70.7 671.808722644359
"709" 70.8 672.743127163353
"710" 70.9 673.891113760095
"711" 71 675.973918568676
"712" 71.1 677.035249142842
"713" 71.2 674.476261560562
"714" 71.3 676.908984430173
"715" 71.4 672.888725730312
"716" 71.5 676.652291492897
"717" 71.6 674.446074715748
"718" 71.7 674.943988034803
"719" 71.8 672.797716739225
"720" 71.9 674.747886771495
"721" 72 675.148994094207
"722" 72.1 677.13695854802
"723" 72.2 678.254367620116
"724" 72.3 676.940820898599
"725" 72.4 678.056709230708
"726" 72.5 679.650721493313
"727" 72.6 677.16170894513
"728" 72.7 676.189134513718
"729" 72.8 680.586514316944
"730" 72.9 680.708091273187
"731" 73 678.197691378901
"732" 73.1 679.669237576015
"733" 73.2 677.409242605758
"734" 73.3 677.320430015645
"735" 73.4 680.777725133782
"736" 73.5 681.948998989062
"737" 73.6 679.675301026646
"738" 73.7 679.957291497249
"739" 73.8 683.355044524172
"740" 73.9 678.310476797587
"741" 74 680.843095697608
"742" 74.1 678.710399655107
"743" 74.2 679.400534344498
"744" 74.3 681.728696519017
"745" 74.4 686.213156489329
"746" 74.5 677.404036744865
"747" 74.6 681.23246041151
"748" 74.7 684.835317889729
"749" 74.8 683.180464365465
"750" 74.9 682.698002562477
"751" 75 682.593001711664
"752" 75.1 686.962773358055
"753" 75.2 684.018022305758
"754" 75.3 685.707888850667
"755" 75.4 685.565252970937
"756" 75.5 688.236826783478
"757" 75.6 684.972832436424
"758" 75.7 685.888574195672
"759" 75.8 686.274381951972
"760" 75.9 685.428905100651
"761" 76 686.603637598007
"762" 76.1 688.979081842786
"763" 76.2 684.353531271526
"764" 76.3 681.202405759654
"765" 76.4 685.274646285175
"766" 76.5 691.028809209971
"767" 76.6 686.433026064085
"768" 76.7 688.758877044227
"769" 76.8 688.690347639736
"770" 76.9 691.495593468374
"771" 77 687.772338690241
"772" 77.1 691.066509441489
"773" 77.2 689.567817860117
"774" 77.3 692.458989406252
"775" 77.4 686.930677891386
"776" 77.5 688.676977646446
"777" 77.6 688.730492687777
"778" 77.7 688.62923736168
"779" 77.8 690.922464991887
"780" 77.9 691.287905765988
"781" 78 691.867085345808
"782" 78.1 690.842123312408
"783" 78.2 690.890179285506
"784" 78.3 696.753170860551
"785" 78.4 691.015546457144
"786" 78.5 687.350630538774
"787" 78.6 693.333804834205
"788" 78.7 689.328375875315
"789" 78.8 694.303480686972
"790" 78.9 694.726886015119
"791" 79 694.124423021831
"792" 79.1 693.083947132583
"793" 79.2 696.891173726772
"794" 79.3 692.871238501106
"795" 79.4 696.729576711476
"796" 79.5 695.235468608213
"797" 79.6 693.850751640741
"798" 79.7 695.205149673986
"799" 79.8 696.875104017935
"800" 79.9 698.580731085215
"801" 80 698.642264500942
"802" 80.1 699.366008662226
"803" 80.2 699.687313703096
"804" 80.3 697.770951222535
"805" 80.4 698.389129179656
"806" 80.5 701.214823913483
"807" 80.6 698.05691927094
"808" 80.7 699.887377691756
"809" 80.8 701.671056876945
"810" 80.9 700.252876157694
"811" 81 698.97383771087
"812" 81.1 700.605040090771
"813" 81.2 700.512477666711
"814" 81.3 697.283877917833
"815" 81.4 702.185519943882
"816" 81.5 701.690921885819
"817" 81.6 702.015944251391
"818" 81.7 699.179111564544
"819" 81.8 702.667968855378
"820" 81.9 704.618848332246
"821" 82 703.930264472769
"822" 82.1 699.364780384584
"823" 82.2 704.367860290224
"824" 82.3 704.684657756248
"825" 82.4 703.28897409678
"826" 82.5 703.800981823857
"827" 82.6 705.204745264855
"828" 82.7 701.08210057503
"829" 82.8 706.750496831204
"830" 82.9 703.03002980653
"831" 83 704.559941618237
"832" 83.1 706.726775496418
"833" 83.2 703.199072670051
"834" 83.3 704.454836262242
"835" 83.4 705.290839059173
"836" 83.5 703.050312830635
"837" 83.6 705.957247791395
"838" 83.7 709.922296146476
"839" 83.8 708.702906289848
"840" 83.9 709.954333158473
"841" 84 707.419120229164
"842" 84.1 705.350645219557
"843" 84.2 708.849694066423
"844" 84.3 706.343651752119
"845" 84.4 709.54443707911
"846" 84.5 708.951688655569
"847" 84.6 709.295449835271
"848" 84.7 711.615246096698
"849" 84.8 708.947195028827
"850" 84.9 710.576581715003
"851" 85 713.607388530935
"852" 85.1 709.236588957458
"853" 85.2 709.737085044562
"854" 85.3 707.927092690394
"855" 85.4 707.492464130891
"856" 85.5 710.931556353011
"857" 85.6 709.984994868852
"858" 85.7 712.716735729057
"859" 85.8 711.674116944817
"860" 85.9 711.102045666599
"861" 86 712.066990694572
"862" 86.1 713.296661408458
"863" 86.2 713.06732060312
"864" 86.3 714.451566275179
"865" 86.4 715.381727408105
"866" 86.5 711.018225693179
"867" 86.6 711.996377045059
"868" 86.7 711.518916924294
"869" 86.8 718.382002786669
"870" 86.9 711.112657011294
"871" 87 714.907207974427
"872" 87.1 716.252468976642
"873" 87.2 714.213873046433
"874" 87.3 715.790238174398
"875" 87.4 713.072196168205
"876" 87.5 714.841224889629
"877" 87.6 717.772682970319
"878" 87.7 715.296822021298
"879" 87.8 719.347348737539
"880" 87.9 719.816174838008
"881" 88 717.951680946498
"882" 88.1 719.115602747958
"883" 88.2 719.529098968538
"884" 88.3 719.74282586559
"885" 88.4 714.872836563167
"886" 88.5 718.788313580472
"887" 88.6 718.558243465691
"888" 88.7 715.302951862336
"889" 88.8 718.378434720359
"890" 88.9 721.427296919105
"891" 89 716.762597736438
"892" 89.1 717.190952597496
"893" 89.2 718.955390655213
"894" 89.3 724.56809873656
"895" 89.4 717.306688441569
"896" 89.5 718.279742872454
"897" 89.6 721.080196368757
"898" 89.7 719.035554622039
"899" 89.8 720.610745718469
"900" 89.9 720.930495485218
"901" 90 724.740202689454
"902" 90.1 720.175588700319
"903" 90.2 723.280993816896
"904" 90.3 726.48464728818
"905" 90.4 721.267582308164
"906" 90.5 723.752422201346
"907" 90.6 724.217394340009
"908" 90.7 724.108876934579
"909" 90.8 724.761832025985
"910" 90.9 723.56438583928
"911" 91 720.187002317096
"912" 91.1 722.488970982621
"913" 91.2 727.131907585889
"914" 91.3 724.455891019614
"915" 91.4 728.302880512984
"916" 91.5 723.3289950131
"917" 91.6 723.695961052413
"918" 91.7 726.777225179238
"919" 91.8 726.131493282003
"920" 91.9 728.731766828285
"921" 92 723.927934208505
"922" 92.1 725.77297134985
"923" 92.2 728.386577397638
"924" 92.3 727.677618527496
"925" 92.4 728.365607320353
"926" 92.5 729.679586825502
"927" 92.6 730.546083057721
"928" 92.7 727.46178168679
"929" 92.8 727.703470052852
"930" 92.9 726.486368696941
"931" 93 726.407107819451
"932" 93.1 728.130529983042
"933" 93.2 731.678217169403
"934" 93.3 729.040666656475
"935" 93.4 728.417749898743
"936" 93.5 730.409927763257
"937" 93.6 733.69825595516
"938" 93.7 729.636260706016
"939" 93.8 732.462315711606
"940" 93.9 732.17573981056
"941" 94 734.058476981501
