"x" "y"
"340" 33.9 482.545222817168
"341" 34 481.042260679406
"342" 34.1 482.693529881828
"343" 34.2 482.393815440492
"344" 34.3 484.596514599365
"345" 34.4 485.713096662217
"346" 34.5 484.269081414468
"347" 34.6 483.850492641622
"348" 34.7 486.317424749568
"349" 34.8 489.907298209343
"350" 34.9 487.850193567267
"351" 35 488.20443377997
"352" 35.1 488.876429229376
"353" 35.2 488.570568303937
"354" 35.3 492.907498152362
"355" 35.4 489.329976681984
"356" 35.5 491.008664038678
"357" 35.6 491.357041618214
"358" 35.7 493.767407171694
"359" 35.8 489.967259863019
"360" 35.9 492.484286710044
"361" 36 494.094125180344
"362" 36.1 495.67890606977
"363" 36.2 492.899832063558
"364" 36.3 497.015434307926
"365" 36.4 495.136048884974
"366" 36.5 497.744671634565
"367" 36.6 494.726638613884
"368" 36.7 493.518510696898
"369" 36.8 496.761651301431
"370" 36.9 496.98808179672
"371" 37 494.354863403843
"372" 37.1 495.414509904922
"373" 37.2 501.276462006538
"374" 37.3 498.479031522357
"375" 37.4 496.015646292183
"376" 37.5 500.314852708272
"377" 37.6 501.033262834263
"378" 37.7 499.68785765586
"379" 37.8 502.909745436808
"380" 37.9 504.24467150366
"381" 38 503.270050972394
"382" 38.1 504.682134784248
"383" 38.2 504.583390363657
"384" 38.3 502.600402919433
"385" 38.4 505.74764065361
"386" 38.5 507.292178205535
"387" 38.6 506.200611463988
"388" 38.7 508.684228079989
"389" 38.8 507.713756003543
"390" 38.9 509.309455995945
"391" 39 510.601415485899
"392" 39.1 508.397190964199
"393" 39.2 509.81735425073
"394" 39.3 511.612795837771
"395" 39.4 508.747479549428
"396" 39.5 505.552402558945
"397" 39.6 509.154435683474
"398" 39.7 509.891093569757
"399" 39.8 508.916892982766
"400" 39.9 513.840294941234
"401" 40 512.41895727824
"402" 40.1 513.537735157544
"403" 40.2 513.515040075804
"404" 40.3 515.091350225139
"405" 40.4 515.967316357666
"406" 40.5 512.64228261067
"407" 40.6 516.612492200988
"408" 40.7 510.636123870676
"409" 40.8 513.513126557317
"410" 40.9 513.165001223972
"411" 41 516.561471199175
"412" 41.1 514.166030715811
"413" 41.2 516.357275566904
"414" 41.3 515.475235116488
"415" 41.4 519.802191592746
"416" 41.5 517.785166464185
"417" 41.6 512.518041193095
"418" 41.7 520.347871252804
"419" 41.8 515.884635314214
"420" 41.9 518.755625913985
"421" 42 517.332238189333
"422" 42.1 518.259245830589
"423" 42.2 518.33171201082
"424" 42.3 521.619637020598
"425" 42.4 521.053588289716
"426" 42.5 516.547606568736
"427" 42.6 524.500769384227
"428" 42.7 523.708875077079
"429" 42.8 520.218177218181
"430" 42.9 519.210604749765
"431" 43 520.34475669827
"432" 43.1 522.875549041141
"433" 43.2 525.060070198921
"434" 43.3 523.384902441274
"435" 43.4 522.736378570068
"436" 43.5 520.547083842322
"437" 43.6 525.982703539262
"438" 43.7 523.424168489491
"439" 43.8 525.865940931561
"440" 43.9 523.92654315898
"441" 44 520.840686327042
"442" 44.1 525.310334755207
"443" 44.2 526.350544792303
"444" 44.3 523.98531780727
"445" 44.4 525.852457695482
"446" 44.5 527.698770073705
"447" 44.6 524.790630472405
"448" 44.7 528.442346389905
"449" 44.8 531.5153612998
"450" 44.9 525.472610576241
"451" 45 524.803443158833
"452" 45.1 527.945324940299
"453" 45.2 527.542180966272
"454" 45.3 528.464741982115
"455" 45.4 533.673686372371
"456" 45.5 526.676414855541
"457" 45.6 530.13697479591
"458" 45.7 529.837758558739
"459" 45.8 527.293675506224
"460" 45.9 531.623725133461
"461" 46 529.952496151934
"462" 46.1 528.732782822482
"463" 46.2 529.884640346733
"464" 46.3 525.306790026246
"465" 46.4 531.831396684464
"466" 46.5 532.382599390594
"467" 46.6 529.838881032267
"468" 46.7 529.919960986518
"469" 46.8 531.698882201321
"470" 46.9 527.721729535758
"471" 47 533.595551023452
"472" 47.1 530.818445671149
"473" 47.2 535.443440025521
"474" 47.3 530.745896184654
"475" 47.4 534.186254158126
"476" 47.5 531.254345539734
"477" 47.6 533.593941877587
"478" 47.7 534.196198508247
"479" 47.8 536.443989667247
"480" 47.9 535.288059167499
"481" 48 530.672499642998
"482" 48.1 533.641307564997
"483" 48.2 532.901354286196
"484" 48.3 531.791881779262
"485" 48.4 535.146678628379
"486" 48.5 535.818549577588
"487" 48.6 536.394609920209
"488" 48.7 534.096257881415
"489" 48.8 535.504848103307
"490" 48.9 532.298045973369
"491" 49 536.561265237032
"492" 49.1 533.129532911704
"493" 49.2 533.710396138321
"494" 49.3 533.347543441799
"495" 49.4 537.619685998235
"496" 49.5 534.682652653443
"497" 49.6 535.629067318339
"498" 49.7 536.26021427984
"499" 49.8 535.088595271643
"500" 49.9 536.609096687358
"501" 50 539.295851259964
"502" 50.1 536.497525408991
"503" 50.2 536.538579922634
"504" 50.3 538.976987833158
"505" 50.4 539.288338495464
"506" 50.5 536.612133053936
"507" 50.6 538.856748938126
"508" 50.7 540.229685083512
"509" 50.8 537.265881821147
"510" 50.9 536.870343412768
"511" 51 533.845123639592
"512" 51.1 539.007456577994
"513" 51.2 537.714892511176
"514" 51.3 538.140511153176
"515" 51.4 538.301758189967
"516" 51.5 541.559666817181
"517" 51.6 539.655506516572
"518" 51.7 538.579753841147
"519" 51.8 539.57135584946
"520" 51.9 541.215642765754
"521" 52 540.23225940424
"522" 52.1 540.008067919985
"523" 52.2 542.44828626705
"524" 52.3 542.356252224473
"525" 52.4 541.817006819111
"526" 52.5 537.579235394726
"527" 52.6 537.694253771961
"528" 52.7 541.265115070237
"529" 52.8 543.461472750784
"530" 52.9 544.386277326006
"531" 53 541.008015680798
"532" 53.1 539.939465734919
"533" 53.2 541.413726707658
"534" 53.3 542.325914065154
"535" 53.4 539.749310951507
"536" 53.5 540.783458712989
"537" 53.6 544.795064795479
"538" 53.7 540.607109463749
"539" 53.8 540.436326426637
"540" 53.9 540.960592385426
"541" 54 540.772492053421
"542" 54.1 540.693481298777
"543" 54.2 539.246907056759
"544" 54.3 539.559991176658
"545" 54.4 540.287793702534
"546" 54.5 541.838052639215
"547" 54.6 541.36489222599
"548" 54.7 543.886400221248
"549" 54.8 539.11020361802
"550" 54.9 544.552466871916
"551" 55 545.937106174612
"552" 55.1 543.410897664057
"553" 55.2 542.953592387267
"554" 55.3 546.330401754987
"555" 55.4 542.949979571941
"556" 55.5 544.596023368823
"557" 55.6 543.654056541088
"558" 55.7 542.502788037256
"559" 55.8 542.408164537803
"560" 55.9 543.164466915324
"561" 56 541.067454166438
"562" 56.1 544.233767856982
"563" 56.2 542.833916414777
"564" 56.3 545.359830219128
"565" 56.4 547.676073480244
"566" 56.5 545.126722342858
"567" 56.6 542.777816465933
"568" 56.7 541.847102104157
"569" 56.8 543.247123377457
"570" 56.9 543.259497038234
"571" 57 543.030841511202
"572" 57.1 544.510747659525
"573" 57.2 544.233453780545
"574" 57.3 543.907490338618
"575" 57.4 542.803028333238
"576" 57.5 542.84764389935
"577" 57.6 545.475457174326
"578" 57.7 543.289312552164
"579" 57.8 543.895814474359
"580" 57.9 541.465950981178
"581" 58 541.097798957996
"582" 58.1 543.38279307436
"583" 58.2 541.798868336252
"584" 58.3 543.524423995447
"585" 58.4 544.714706371791
"586" 58.5 541.695585574984
"587" 58.6 544.524683035782
"588" 58.7 549.51600025805
"589" 58.8 546.880814748664
"590" 58.9 545.415671266085
"591" 59 542.997477466867
"592" 59.1 543.898920645409
"593" 59.2 544.08779629242
"594" 59.3 547.641111466713
"595" 59.4 544.045625102316
"596" 59.5 545.412616235585
"597" 59.6 541.789812953248
"598" 59.7 544.496357954338
"599" 59.8 546.062755232399
"600" 59.9 544.559931128025
"601" 60 549.59010712753
"602" 60.1 542.898456955098
"603" 60.2 547.292414022911
"604" 60.3 546.060224609563
"605" 60.4 545.77221824703
"606" 60.5 543.737725502131
"607" 60.6 551.689800888382
"608" 60.7 545.748403902822
"609" 60.8 544.158499297686
"610" 60.9 545.668311169426
"611" 61 547.141463885997
"612" 61.1 546.120881488659
"613" 61.2 542.196732213555
"614" 61.3 546.667047761907
"615" 61.4 547.953774420547
"616" 61.5 545.044655677517
"617" 61.6 546.777513395948
"618" 61.7 545.910578312604
"619" 61.8 546.27430742732
"620" 61.9 545.422430780677
"621" 62 544.887112969871
"622" 62.1 546.164061227421
"623" 62.2 543.811268778546
"624" 62.3 549.714239914649
"625" 62.4 544.667390703476
"626" 62.5 545.487312822615
"627" 62.6 544.252200371111
"628" 62.7 547.16318186953
"629" 62.8 546.912396201513
"630" 62.9 547.777070647172
"631" 63 548.49168487198
"632" 63.1 547.214653183856
"633" 63.2 545.804261415652
"634" 63.3 544.160663243726
"635" 63.4 546.720499683977
"636" 63.5 549.013930197071
"637" 63.6 548.308863090749
"638" 63.7 547.150001248029
"639" 63.8 546.754072666374
"640" 63.9 545.941361323896
"641" 64 548.626694503737
"642" 64.1 550.936466006689
"643" 64.2 546.024729681865
"644" 64.3 546.583162263444
"645" 64.4 549.702185152973
"646" 64.5 546.75097050665
"647" 64.6 548.028767656608
"648" 64.7 544.473581160829
"649" 64.8 546.909177685435
"650" 64.9 548.641711492112
"651" 65 546.686497143779
"652" 65.1 543.701280456345
"653" 65.2 547.326982413979
"654" 65.3 548.947222244676
"655" 65.4 550.314292582409
"656" 65.5 548.753701838168
"657" 65.6 546.32633041782
"658" 65.7 548.745090760524
"659" 65.8 544.537744998831
"660" 65.9 548.324655193551
"661" 66 549.233500010077
"662" 66.1 548.294431828337
"663" 66.2 547.66383903465
"664" 66.3 548.18652456636
"665" 66.4 549.383914763783
"666" 66.5 549.531718619137
"667" 66.6 548.490403050422
"668" 66.7 546.565202894001
"669" 66.8 545.703024078607
"670" 66.9 544.585371058479
"671" 67 548.269526000663
"672" 67.1 548.531627658286
"673" 67.2 551.071323973136
"674" 67.3 549.5203536183
"675" 67.4 550.564086212056
"676" 67.5 547.395047856233
"677" 67.6 550.567033149574
"678" 67.7 547.242209079665
"679" 67.8 548.175533049691
"680" 67.9 548.567047368158
"681" 68 546.926973837413
"682" 68.1 549.439580437207
"683" 68.2 549.161688395284
"684" 68.3 546.372647274059
"685" 68.4 550.432316855251
"686" 68.5 549.077253733546
"687" 68.6 545.451726066206
"688" 68.7 547.888108616128
"689" 68.8 545.12260823674
"690" 68.9 553.716192833402
"691" 69 548.318897214704
"692" 69.1 544.957047197223
"693" 69.2 549.359572963333
"694" 69.3 546.480136658132
"695" 69.4 549.676864427451
"696" 69.5 546.789431976225
"697" 69.6 550.866167645447
"698" 69.7 548.956328213781
"699" 69.8 549.593649753021
"700" 69.9 551.727430431768
"701" 70 547.164741658752
"702" 70.1 548.574831420046
"703" 70.2 546.13702026708
"704" 70.3 547.340817297543
"705" 70.4 548.122721791181
"706" 70.5 548.177469368649
"707" 70.6 546.899673564974
"708" 70.7 548.244938931781
"709" 70.8 547.841068833131
"710" 70.9 547.464825426131
"711" 71 548.432557071955
"712" 71.1 550.336954445844
"713" 71.2 549.074527313084
"714" 71.3 549.524780326989
"715" 71.4 545.637026765929
"716" 71.5 548.941468526702
"717" 71.6 550.806503293058
"718" 71.7 550.123479391885
"719" 71.8 547.549156165592
"720" 71.9 549.833731964502
"721" 72 545.996884823764
"722" 72.1 548.001734264569
"723" 72.2 550.248888183836
"724" 72.3 547.484536351304
"725" 72.4 548.038515271455
"726" 72.5 547.085788501872
"727" 72.6 551.289827671732
"728" 72.7 554.203767344965
"729" 72.8 549.293627500928
"730" 72.9 548.962407396679
"731" 73 547.133320030248
"732" 73.1 548.6652780831
"733" 73.2 546.995439941979
"734" 73.3 544.938531796456
"735" 73.4 546.356900265346
"736" 73.5 548.101753975517
"737" 73.6 548.702554375633
"738" 73.7 553.843510576031
"739" 73.8 549.774429286679
"740" 73.9 545.476532335147
"741" 74 553.156034521127
"742" 74.1 549.162182224132
"743" 74.2 550.20748273455
"744" 74.3 550.888379283851
"745" 74.4 548.549260260291
"746" 74.5 548.496324449608
"747" 74.6 544.536398026713
"748" 74.7 547.490390247386
"749" 74.8 546.51655816326
"750" 74.9 547.992817066179
"751" 75 546.999533488942
"752" 75.1 550.869968858453
"753" 75.2 547.723533968152
"754" 75.3 550.762451484509
"755" 75.4 550.304804706453
"756" 75.5 549.498939453486
"757" 75.6 546.457456023119
"758" 75.7 552.91233171436
"759" 75.8 547.967610840239
"760" 75.9 552.33754489885
"761" 76 549.514270351644
"762" 76.1 553.322832664333
"763" 76.2 549.739215039965
"764" 76.3 547.091969625111
"765" 76.4 547.799357162592
"766" 76.5 548.799173999212
"767" 76.6 551.356639321542
"768" 76.7 550.098939126516
"769" 76.8 549.01298838248
"770" 76.9 546.937289418918
"771" 77 551.057012767076
"772" 77.1 546.94435893943
"773" 77.2 543.965417082066
"774" 77.3 547.935914169709
"775" 77.4 546.295080489824
"776" 77.5 552.142744148089
"777" 77.6 551.607791945063
"778" 77.7 549.249309486209
"779" 77.8 548.077943878627
"780" 77.9 550.132019855119
"781" 78 550.528648964794
"782" 78.1 549.628731926628
"783" 78.2 550.777305344794
"784" 78.3 547.8926614288
"785" 78.4 550.928420848325
"786" 78.5 554.222168455059
"787" 78.6 547.991538287901
"788" 78.7 551.126709056892
"789" 78.8 549.997419592967
"790" 78.9 547.029050815596
"791" 79 551.395733050154
"792" 79.1 551.024534839726
"793" 79.2 550.019309169215
"794" 79.3 549.273188188423
"795" 79.4 546.642151917259
"796" 79.5 547.81263632244
"797" 79.6 546.481631166604
"798" 79.7 548.730478750786
"799" 79.8 548.150274731552
"800" 79.9 552.278154997918
"801" 80 549.675674779324
"802" 80.1 548.674470590346
"803" 80.2 550.477067309119
"804" 80.3 548.121968796756
"805" 80.4 550.42888275622
"806" 80.5 549.864899009109
"807" 80.6 550.904825988209
"808" 80.7 548.622551233188
"809" 80.8 550.39719312323
"810" 80.9 552.453521745586
"811" 81 549.068465609689
"812" 81.1 549.47478059333
"813" 81.2 555.568673803485
"814" 81.3 553.009651937023
"815" 81.4 548.65420900465
"816" 81.5 551.524327506967
"817" 81.6 548.856106872195
"818" 81.7 546.517517070191
"819" 81.8 549.324900588114
"820" 81.9 547.575400866024
"821" 82 550.271132821919
"822" 82.1 548.109993300593
"823" 82.2 546.275583448034
"824" 82.3 549.792166291224
"825" 82.4 552.580850390214
"826" 82.5 549.040597285781
"827" 82.6 551.447368231167
"828" 82.7 549.995327337982
"829" 82.8 545.80544940915
"830" 82.9 548.058546753048
"831" 83 549.579201279146
"832" 83.1 552.299502933625
"833" 83.2 551.62580256867
"834" 83.3 546.935175300757
"835" 83.4 553.799473199487
"836" 83.5 546.356787068919
"837" 83.6 549.092776804313
"838" 83.7 547.590538218172
"839" 83.8 550.097289559454
"840" 83.9 551.054362964739
"841" 84 549.574398092129
"842" 84.1 550.390559001726
"843" 84.2 547.127817253114
"844" 84.3 549.15951770814
"845" 84.4 550.677833959078
"846" 84.5 550.288348647703
"847" 84.6 551.549924511881
"848" 84.7 547.087870302827
"849" 84.8 548.244146538704
"850" 84.9 551.143928371089
"851" 85 552.401682139951
"852" 85.1 549.92627099579
"853" 85.2 550.660577815244
"854" 85.3 551.317558498431
"855" 85.4 551.53396404519
"856" 85.5 551.869449644085
"857" 85.6 553.110158874316
"858" 85.7 551.795364580874
"859" 85.8 547.142206748238
"860" 85.9 547.773841749087
"861" 86 547.149796962454
"862" 86.1 551.219098231781
"863" 86.2 550.260008931012
"864" 86.3 547.980506760236
"865" 86.4 547.670551022118
"866" 86.5 550.560754542968
"867" 86.6 550.30338859257
"868" 86.7 548.675382853375
"869" 86.8 549.204929815195
"870" 86.9 548.587415239465
"871" 87 550.5887119529
"872" 87.1 549.880693026987
"873" 87.2 552.861949740526
"874" 87.3 553.509246393795
"875" 87.4 546.050779053655
"876" 87.5 549.98450990927
"877" 87.6 550.427716889297
"878" 87.7 548.353357167454
"879" 87.8 547.277174530175
"880" 87.9 550.772374750677
"881" 88 549.007653430298
"882" 88.1 551.839307736551
"883" 88.2 549.333077746837
"884" 88.3 547.287049242052
"885" 88.4 550.150638323901
"886" 88.5 549.035130854238
"887" 88.6 548.218764107331
"888" 88.7 549.175073509189
"889" 88.8 548.055679567856
"890" 88.9 551.538159869276
"891" 89 549.007241296858
"892" 89.1 548.185155394137
"893" 89.2 551.832910730922
"894" 89.3 550.195065365689
"895" 89.4 549.37650972321
"896" 89.5 547.730027519796
"897" 89.6 546.798960497773
"898" 89.7 548.46151616022
"899" 89.8 551.519718297673
"900" 89.9 548.740818483782
"901" 90 549.258795818155
"902" 90.1 551.124539645946
"903" 90.2 550.618918681682
"904" 90.3 548.176076151417
"905" 90.4 549.179902002657
"906" 90.5 552.848517584703
"907" 90.6 550.364066932236
"908" 90.7 551.436469567364
"909" 90.8 547.834426239499
"910" 90.9 549.705511861329
"911" 91 549.079646285098
"912" 91.1 546.404789657183
"913" 91.2 549.573553311644
"914" 91.3 549.290564725087
"915" 91.4 553.208012694361
"916" 91.5 552.04808830478
"917" 91.6 546.575665109575
"918" 91.7 549.586895503807
"919" 91.8 548.488393897817
"920" 91.9 550.228083207526
"921" 92 546.532999076517
"922" 92.1 550.535967596808
"923" 92.2 547.791870403169
"924" 92.3 551.571142842296
"925" 92.4 549.779446212359
"926" 92.5 549.877505236226
"927" 92.6 548.825719502108
"928" 92.7 548.908968733861
"929" 92.8 549.368469649495
"930" 92.9 548.910132980696
"931" 93 550.273417768809
"932" 93.1 549.970829303143
"933" 93.2 548.944681969972
"934" 93.3 553.90920049481
"935" 93.4 548.307412585406
"936" 93.5 551.305699569939
"937" 93.6 552.147825760605
"938" 93.7 546.957333636656
"939" 93.8 544.951375111503
"940" 93.9 551.495795325099
