"x" "y"
"346" 34.5 755.569428182649
"347" 34.6 757.720590506001
"348" 34.7 758.655250482503
"349" 34.8 756.929228495737
"350" 34.9 760.931114322776
"351" 35 758.855648639056
"352" 35.1 762.911665724234
"353" 35.2 757.494682335603
"354" 35.3 757.04565318326
"355" 35.4 762.861572002823
"356" 35.5 764.483117352679
"357" 35.6 761.166874043879
"358" 35.7 766.092695119582
"359" 35.8 763.511293808263
"360" 35.9 761.951118311692
"361" 36 767.696125944643
"362" 36.1 764.118366138443
"363" 36.2 768.587506388549
"364" 36.3 765.820673398558
"365" 36.4 769.208925287624
"366" 36.5 772.858058445266
"367" 36.6 768.481963577585
"368" 36.7 767.387396503023
"369" 36.8 770.751292509467
"370" 36.9 771.487668386175
"371" 37 769.407789865516
"372" 37.1 772.62779590822
"373" 37.2 772.79792617895
"374" 37.3 774.507978562834
"375" 37.4 773.747953177149
"376" 37.5 773.773470198746
"377" 37.6 773.039512434161
"378" 37.7 775.808486403139
"379" 37.8 773.552856662869
"380" 37.9 779.053209012337
"381" 38 779.931181103268
"382" 38.1 775.436504392298
"383" 38.2 777.234777927678
"384" 38.3 777.233536605825
"385" 38.4 777.063949390814
"386" 38.5 781.419919992337
"387" 38.6 781.883452742307
"388" 38.7 780.050814391839
"389" 38.8 785.479802561519
"390" 38.9 781.342126561405
"391" 39 785.209233908659
"392" 39.1 783.892059250925
"393" 39.2 781.904133847351
"394" 39.3 786.893801243769
"395" 39.4 785.878042196878
"396" 39.5 789.655235910504
"397" 39.6 789.723292979248
"398" 39.7 789.852734578454
"399" 39.8 789.882183619839
"400" 39.9 790.384417577256
"401" 40 787.493051187101
"402" 40.1 792.92515103514
"403" 40.2 789.66786150716
"404" 40.3 790.869450957607
"405" 40.4 792.030729346673
"406" 40.5 793.62369591332
"407" 40.6 794.944817361115
"408" 40.7 791.87041627437
"409" 40.8 793.173900675439
"410" 40.9 797.163977389777
"411" 41 796.887368836448
"412" 41.1 795.874572258445
"413" 41.2 796.998948815226
"414" 41.3 794.737943680059
"415" 41.4 801.588827370984
"416" 41.5 797.327910366165
"417" 41.6 797.350518392677
"418" 41.7 801.72685935608
"419" 41.8 800.373793238677
"420" 41.9 798.321578246699
"421" 42 799.809688678213
"422" 42.1 798.691279029914
"423" 42.2 806.215365495052
"424" 42.3 801.806009081042
"425" 42.4 799.934454272373
"426" 42.5 805.659130619699
"427" 42.6 805.262849876534
"428" 42.7 805.373613270172
"429" 42.8 807.821304936694
"430" 42.9 807.179722690904
"431" 43 807.823884481942
"432" 43.1 806.916609929809
"433" 43.2 808.451477239648
"434" 43.3 810.715981871818
"435" 43.4 811.832420144669
"436" 43.5 812.416541634062
"437" 43.6 810.278461871372
"438" 43.7 811.067814386418
"439" 43.8 810.692423556221
"440" 43.9 812.01117699186
"441" 44 815.848365414856
"442" 44.1 814.188778547452
"443" 44.2 813.325972241235
"444" 44.3 817.621744533886
"445" 44.4 817.421213512818
"446" 44.5 815.413832952788
"447" 44.6 816.304877736586
"448" 44.7 818.16240740757
"449" 44.8 821.413198333574
"450" 44.9 818.957071551148
"451" 45 822.086389308728
"452" 45.1 819.821238440043
"453" 45.2 821.412647716726
"454" 45.3 821.509175685088
"455" 45.4 823.795918009204
"456" 45.5 824.547334895577
"457" 45.6 825.498604322988
"458" 45.7 825.188928117772
"459" 45.8 824.564029650101
"460" 45.9 826.944736436247
"461" 46 823.207082228964
"462" 46.1 823.581157567993
"463" 46.2 829.531617458583
"464" 46.3 826.14351837985
"465" 46.4 828.823625869498
"466" 46.5 828.903894791997
"467" 46.6 827.944286457407
"468" 46.7 832.375056988192
"469" 46.8 825.000323097028
"470" 46.9 829.889389588135
"471" 47 831.39002551636
"472" 47.1 832.620211411755
"473" 47.2 831.76157083006
"474" 47.3 832.996810425317
"475" 47.4 835.417224907381
"476" 47.5 834.939526745296
"477" 47.6 831.462427265362
"478" 47.7 838.408511786324
"479" 47.8 836.785233672148
"480" 47.9 837.382775774764
"481" 48 835.341105601992
"482" 48.1 838.550537559634
"483" 48.2 840.427049865447
"484" 48.3 837.561329330562
"485" 48.4 837.451245206265
"486" 48.5 842.701360683859
"487" 48.6 841.340288592268
"488" 48.7 845.336226551699
"489" 48.8 840.777206283865
"490" 48.9 847.029936436949
"491" 49 845.025403764082
"492" 49.1 845.294751516741
"493" 49.2 846.755260120379
"494" 49.3 847.261148897068
"495" 49.4 844.676032052314
"496" 49.5 845.915428354444
"497" 49.6 849.100276023012
"498" 49.7 848.365653084651
"499" 49.8 850.52660612727
"500" 49.9 845.838712690628
"501" 50 853.216742399777
"502" 50.1 852.531350702731
"503" 50.2 854.74760364579
"504" 50.3 851.739156324402
"505" 50.4 852.542966676552
"506" 50.5 853.943325674631
"507" 50.6 855.586200854668
"508" 50.7 854.051374622722
"509" 50.8 854.855797814795
"510" 50.9 853.853612986826
"511" 51 858.815298508071
"512" 51.1 859.912487521198
"513" 51.2 855.949165601824
"514" 51.3 856.915363754978
"515" 51.4 861.082769655297
"516" 51.5 859.100564674241
"517" 51.6 859.849778272268
"518" 51.7 859.181532208047
"519" 51.8 860.967931165418
"520" 51.9 858.842340005451
"521" 52 865.25317386594
"522" 52.1 863.767179773159
"523" 52.2 864.985246374878
"524" 52.3 862.102977303047
"525" 52.4 867.926443962989
"526" 52.5 870.15949426602
"527" 52.6 870.275997231865
"528" 52.7 867.230297472391
"529" 52.8 862.596240854129
"530" 52.9 864.488016086667
"531" 53 870.335443607933
"532" 53.1 867.450183006526
"533" 53.2 869.563327270279
"534" 53.3 864.636261013604
"535" 53.4 873.385676468436
"536" 53.5 871.023182999983
"537" 53.6 872.025232330393
"538" 53.7 871.237822595637
"539" 53.8 873.592101818104
"540" 53.9 873.972296656958
"541" 54 877.04025023178
"542" 54.1 877.791658111758
"543" 54.2 876.168052352297
"544" 54.3 873.555691882349
"545" 54.4 877.24348151373
"546" 54.5 873.715627620785
"547" 54.6 878.382820774368
"548" 54.7 878.403501937052
"549" 54.8 877.168893133922
"550" 54.9 878.642919016285
"551" 55 878.240026689201
"552" 55.1 881.771438504538
"553" 55.2 881.799258940472
"554" 55.3 879.723940828546
"555" 55.4 883.595979488681
"556" 55.5 883.267164616768
"557" 55.6 885.18680205791
"558" 55.7 883.227713089473
"559" 55.8 880.987233962281
"560" 55.9 884.123209135999
"561" 56 886.117639953767
"562" 56.1 889.122320796819
"563" 56.2 889.359334018432
"564" 56.3 888.467563225109
"565" 56.4 886.005609129833
"566" 56.5 891.910648835266
"567" 56.6 889.182911749568
"568" 56.7 889.395348957846
"569" 56.8 888.480582787126
"570" 56.9 897.562859679845
"571" 57 891.809330234677
"572" 57.1 891.51981026039
"573" 57.2 889.676563684416
"574" 57.3 892.574738179397
"575" 57.4 892.632921690704
"576" 57.5 893.043046960511
"577" 57.6 894.749596698237
"578" 57.7 899.148873789221
"579" 57.8 897.797271554905
"580" 57.9 896.685812843342
"581" 58 896.153972940454
"582" 58.1 898.858622092108
"583" 58.2 898.812421071612
"584" 58.3 899.482044680793
"585" 58.4 901.104220069198
"586" 58.5 900.47582879017
"587" 58.6 901.750750951085
"588" 58.7 904.240398742505
"589" 58.8 901.862153938196
"590" 58.9 904.850838463972
"591" 59 906.681283721049
"592" 59.1 905.57120852933
"593" 59.2 907.757594221441
"594" 59.3 905.989789776383
"595" 59.4 910.598031647435
"596" 59.5 902.194864722007
"597" 59.6 910.66593259881
"598" 59.7 909.812579473401
"599" 59.8 908.136353297928
"600" 59.9 908.421058349699
"601" 60 911.734072081454
"602" 60.1 907.154815026003
"603" 60.2 910.312287572321
"604" 60.3 913.375654611567
"605" 60.4 910.230480872112
"606" 60.5 912.894073271871
"607" 60.6 910.929347406545
"608" 60.7 913.889263846864
"609" 60.8 912.485266307165
"610" 60.9 914.425176134528
"611" 61 916.164540137097
"612" 61.1 916.024685304143
"613" 61.2 915.793641549004
"614" 61.3 918.276966483492
"615" 61.4 921.24736940363
"616" 61.5 919.768366574579
"617" 61.6 922.856774689206
"618" 61.7 921.702888328802
"619" 61.8 923.443263602604
"620" 61.9 921.929016458005
"621" 62 918.212438170064
"622" 62.1 921.483459008463
"623" 62.2 924.333980211778
"624" 62.3 925.390686341041
"625" 62.4 926.383345722209
"626" 62.5 926.519817675952
"627" 62.6 925.012345701962
"628" 62.7 927.815407157599
"629" 62.8 923.996648254288
"630" 62.9 927.310798922439
"631" 63 929.481476843521
"632" 63.1 927.794753473131
"633" 63.2 933.063135506218
"634" 63.3 934.413787423622
"635" 63.4 929.433184426651
"636" 63.5 932.875639967631
"637" 63.6 931.966587600092
"638" 63.7 932.143060181864
"639" 63.8 929.525445476536
"640" 63.9 932.350645897381
"641" 64 933.120778256501
"642" 64.1 934.269682033648
"643" 64.2 931.429192123493
"644" 64.3 932.645513190081
"645" 64.4 937.146250849606
"646" 64.5 937.823100918117
"647" 64.6 936.14873635849
"648" 64.7 939.195192222491
"649" 64.8 939.515845687899
"650" 64.9 937.112830723968
"651" 65 939.474600200383
"652" 65.1 941.513833244863
"653" 65.2 942.026212695188
"654" 65.3 940.764170310925
"655" 65.4 944.222272187625
"656" 65.5 942.724815304046
"657" 65.6 945.744964358066
"658" 65.7 944.15159108016
"659" 65.8 949.588199314715
"660" 65.9 942.089674543373
"661" 66 944.014737771524
"662" 66.1 949.012801590035
"663" 66.2 947.868362740401
"664" 66.3 945.956351277105
"665" 66.4 949.27306440037
"666" 66.5 946.887697462017
"667" 66.6 950.484896553752
"668" 66.7 949.201570882004
"669" 66.8 947.94821808505
"670" 66.9 952.644700911489
"671" 67 951.711999113239
"672" 67.1 954.414544214632
"673" 67.2 953.06326463436
"674" 67.3 953.833257283086
"675" 67.4 953.39927553355
"676" 67.5 955.888242180676
"677" 67.6 953.348257246333
"678" 67.7 956.696002461603
"679" 67.8 961.357609166406
"680" 67.9 959.002283342284
"681" 68 956.659413066802
"682" 68.1 961.151732885413
"683" 68.2 960.515385602075
"684" 68.3 956.712115440317
"685" 68.4 962.419266347959
"686" 68.5 962.909433643486
"687" 68.6 962.016661862466
"688" 68.7 960.23655710375
"689" 68.8 966.292734328451
"690" 68.9 962.676163785349
"691" 69 965.430572625964
"692" 69.1 962.961129570735
"693" 69.2 961.014191833397
"694" 69.3 965.039906786466
"695" 69.4 969.36124957299
"696" 69.5 968.441226598812
"697" 69.6 966.975423997991
"698" 69.7 968.122098402312
"699" 69.8 969.532815835721
"700" 69.9 972.832163507759
"701" 70 969.058131674741
"702" 70.1 968.927212740901
"703" 70.2 973.874192086661
"704" 70.3 971.915168632634
"705" 70.4 969.710218336309
"706" 70.5 972.884402221516
"707" 70.6 973.18508713564
"708" 70.7 974.773782807731
"709" 70.8 976.646637876686
"710" 70.9 972.942603442655
"711" 71 971.505953310871
"712" 71.1 975.614067537036
"713" 71.2 979.346046705146
"714" 71.3 977.246119038041
"715" 71.4 980.782745525199
"716" 71.5 981.371142470781
"717" 71.6 981.609794306428
"718" 71.7 979.42820112289
"719" 71.8 984.954899414574
"720" 71.9 981.007036815935
"721" 72 982.557846575362
"722" 72.1 980.761272943428
"723" 72.2 980.019827574044
"724" 72.3 983.0889731752
"725" 72.4 984.00056335392
"726" 72.5 985.528755125806
"727" 72.6 984.55340898805
"728" 72.7 987.865476037942
"729" 72.8 985.542372654661
"730" 72.9 986.187015318003
"731" 73 990.508752463942
"732" 73.1 991.053018478596
"733" 73.2 987.968729902077
"734" 73.3 990.921185654072
"735" 73.4 988.201841804412
"736" 73.5 993.357878758258
"737" 73.6 987.503567409012
"738" 73.7 991.417522580433
"739" 73.8 990.244921119285
"740" 73.9 994.143443926321
"741" 74 994.470679557388
"742" 74.1 995.43255651725
"743" 74.2 996.697183957585
"744" 74.3 997.100558591456
"745" 74.4 998.409901551494
"746" 74.5 995.778902501585
"747" 74.6 997.478025625663
"748" 74.7 998.109261262264
"749" 74.8 998.586444076228
"750" 74.9 1000.66838936386
"751" 75 1000.35332660748
"752" 75.1 1001.27623674226
"753" 75.2 999.017573227263
"754" 75.3 1000.27230408353
"755" 75.4 1004.46412156947
"756" 75.5 1004.21462311216
"757" 75.6 1003.54876204672
"758" 75.7 1004.42486876589
"759" 75.8 1005.0572089628
"760" 75.9 1005.97848362681
"761" 76 1006.20612066835
"762" 76.1 1004.95713097441
"763" 76.2 1007.34259577018
"764" 76.3 1009.26678121388
"765" 76.4 1008.4537014547
"766" 76.5 1009.13324981972
"767" 76.6 1008.03508681096
"768" 76.7 1011.78649305644
"769" 76.8 1005.87509168103
"770" 76.9 1009.62823993554
"771" 77 1012.13512818648
"772" 77.1 1019.33223820349
"773" 77.2 1013.50436036763
"774" 77.3 1015.06471614671
"775" 77.4 1013.16825136757
"776" 77.5 1014.25977175065
"777" 77.6 1012.54078657574
"778" 77.7 1013.75475626359
"779" 77.8 1016.25125206346
"780" 77.9 1017.06379876131
"781" 78 1021.94073939447
"782" 78.1 1019.56216775758
"783" 78.2 1017.86933028496
"784" 78.3 1021.41209431762
"785" 78.4 1024.50881648236
"786" 78.5 1022.0154765461
"787" 78.6 1021.35338429105
"788" 78.7 1022.43329034134
"789" 78.8 1026.83858447258
"790" 78.9 1024.19545004701
"791" 79 1021.29216130119
"792" 79.1 1023.37418261417
"793" 79.2 1021.82023284384
"794" 79.3 1027.97265709975
"795" 79.4 1025.59159250871
"796" 79.5 1026.3524323824
"797" 79.6 1029.4138692476
"798" 79.7 1028.25789972259
"799" 79.8 1031.54591031687
"800" 79.9 1028.76458110038
"801" 80 1028.57593415007
"802" 80.1 1030.91553736446
"803" 80.2 1029.19541362433
"804" 80.3 1033.71280189596
"805" 80.4 1035.62233757695
"806" 80.5 1032.74996827462
"807" 80.6 1030.2637801667
"808" 80.7 1033.05796780556
"809" 80.8 1033.61692601
"810" 80.9 1033.37263819133
"811" 81 1034.58598360858
"812" 81.1 1038.47370760342
"813" 81.2 1035.07649962606
"814" 81.3 1039.06326035429
"815" 81.4 1040.04760793968
"816" 81.5 1038.64436427185
"817" 81.6 1038.63503874209
"818" 81.7 1038.21978246776
"819" 81.8 1041.26202797946
"820" 81.9 1044.07566823217
"821" 82 1041.79052114544
"822" 82.1 1041.01598293304
"823" 82.2 1044.81971505437
"824" 82.3 1042.82237382896
"825" 82.4 1042.35920811955
"826" 82.5 1044.13115494844
"827" 82.6 1048.00514673345
"828" 82.7 1046.09642175021
"829" 82.8 1048.48143813633
"830" 82.9 1047.51898167751
"831" 83 1048.74133085835
"832" 83.1 1043.69148639465
"833" 83.2 1053.81278809374
"834" 83.3 1049.79066769065
"835" 83.4 1053.22023576059
"836" 83.5 1053.61541275675
"837" 83.6 1048.56374251095
"838" 83.7 1050.79686976703
"839" 83.8 1054.6490654503
"840" 83.9 1054.53988905523
"841" 84 1053.77823857223
"842" 84.1 1054.89519600352
"843" 84.2 1058.41144496274
"844" 84.3 1057.63041522734
"845" 84.4 1057.05781511318
"846" 84.5 1056.21071376725
"847" 84.6 1056.32655035718
"848" 84.7 1060.13393784201
"849" 84.8 1058.51326989686
"850" 84.9 1062.40323898741
"851" 85 1058.09888505125
"852" 85.1 1059.98016946599
"853" 85.2 1062.37506451537
"854" 85.3 1061.78457465988
"855" 85.4 1061.22968853922
"856" 85.5 1062.69822823174
"857" 85.6 1064.25492766037
"858" 85.7 1064.22014775634
"859" 85.8 1066.03141081534
"860" 85.9 1066.09897276043
"861" 86 1065.91159371108
"862" 86.1 1068.01130850037
"863" 86.2 1064.48928386614
"864" 86.3 1066.06326492619
"865" 86.4 1067.26555151028
"866" 86.5 1070.1471945527
"867" 86.6 1070.99302523359
"868" 86.7 1072.36702240309
"869" 86.8 1073.50963212041
"870" 86.9 1069.20727721356
"871" 87 1071.12647059548
"872" 87.1 1070.26673133191
"873" 87.2 1071.79329512126
"874" 87.3 1074.06499491866
"875" 87.4 1071.83888568394
"876" 87.5 1074.97725214854
"877" 87.6 1073.09185764859
"878" 87.7 1077.00725528209
"879" 87.8 1076.9417492169
"880" 87.9 1075.77943851866
"881" 88 1076.94411193058
"882" 88.1 1077.59434182551
"883" 88.2 1080.88389217125
"884" 88.3 1078.74346945374
"885" 88.4 1080.87457821939
"886" 88.5 1078.00918060298
"887" 88.6 1083.88432430066
"888" 88.7 1080.45731279326
"889" 88.8 1084.05441730991
"890" 88.9 1081.61997236403
"891" 89 1081.96133855975
"892" 89.1 1085.28496825386
"893" 89.2 1085.69153955118
"894" 89.3 1084.84850112752
"895" 89.4 1083.56430400759
"896" 89.5 1083.71955136659
"897" 89.6 1087.45193704892
"898" 89.7 1085.98358564741
"899" 89.8 1092.27377732363
"900" 89.9 1088.4996856037
"901" 90 1091.86259998463
"902" 90.1 1093.10913847805
"903" 90.2 1089.3726086278
"904" 90.3 1091.73768629257
"905" 90.4 1091.41815680668
"906" 90.5 1089.71404441186
"907" 90.6 1098.9090758016
"908" 90.7 1095.79238328201
"909" 90.8 1097.12833912142
"910" 90.9 1094.28144837875
"911" 91 1095.82168354546
"912" 91.1 1095.8024672068
"913" 91.2 1097.99099976944
"914" 91.3 1097.77353744505
"915" 91.4 1097.48565065721
"916" 91.5 1098.76317230792
"917" 91.6 1100.41605240618
"918" 91.7 1097.73217444026
"919" 91.8 1096.37522257326
"920" 91.9 1099.01350487506
"921" 92 1103.82816997225
"922" 92.1 1103.84864776606
"923" 92.2 1098.80610361417
"924" 92.3 1103.46941652591
"925" 92.4 1103.27779611495
"926" 92.5 1102.68385909436
"927" 92.6 1106.27469499192
"928" 92.7 1106.21419374083
"929" 92.8 1107.22950563876
