"x" "y"
"210" 20.9 1177.25560495666
"211" 21 1178.62512815255
"212" 21.1 1185.14820402256
"213" 21.2 1185.24957741831
"214" 21.3 1190.88932217751
"215" 21.4 1189.12549864308
"216" 21.5 1192.70297700881
"217" 21.6 1199.49133495923
"218" 21.7 1201.08618404163
"219" 21.8 1200.07677387851
"220" 21.9 1202.71762949461
"221" 22 1207.05560442709
"222" 22.1 1212.5985149973
"223" 22.2 1213.16887372089
"224" 22.3 1214.07627883684
"225" 22.4 1216.63518554162
"226" 22.5 1222.40460825959
"227" 22.6 1223.3854372478
"228" 22.7 1226.15120613625
"229" 22.8 1225.98865966533
"230" 22.9 1231.50894052231
"231" 23 1232.96155421933
"232" 23.1 1233.86043926553
"233" 23.2 1234.25204654956
"234" 23.3 1237.02835894363
"235" 23.4 1241.56499477694
"236" 23.5 1244.4151990612
"237" 23.6 1247.94473818353
"238" 23.7 1249.55454990228
"239" 23.8 1255.17796069516
"240" 23.9 1257.68206965514
"241" 24 1251.39864539014
"242" 24.1 1257.67627488298
"243" 24.2 1255.67255102211
"244" 24.3 1264.64617156609
"245" 24.4 1268.39158664205
"246" 24.5 1266.22933971172
"247" 24.6 1266.05839192829
"248" 24.7 1275.1288171691
"249" 24.8 1273.40466487646
"250" 24.9 1271.7534215266
"251" 25 1278.88811974586
"252" 25.1 1278.38454418169
"253" 25.2 1282.5314444965
"254" 25.3 1283.67555191272
"255" 25.4 1288.8239536083
"256" 25.5 1288.15511514283
"257" 25.6 1294.56078858534
"258" 25.7 1292.09144561282
"259" 25.8 1291.35157171714
"260" 25.9 1294.28175061726
"261" 26 1293.80657215408
"262" 26.1 1303.15585132326
"263" 26.2 1304.47786347979
"264" 26.3 1303.53294987742
"265" 26.4 1307.12495322517
"266" 26.5 1303.22346160719
"267" 26.6 1311.03581935829
"268" 26.7 1311.69364840501
"269" 26.8 1312.00841265251
"270" 26.9 1315.27226729299
"271" 27 1315.2744105083
"272" 27.1 1319.70062965858
"273" 27.2 1323.77434845718
"274" 27.3 1319.80816492789
"275" 27.4 1323.80451688568
"276" 27.5 1322.49290058459
"277" 27.6 1325.92537651314
"278" 27.7 1332.16345525104
"279" 27.8 1327.53750015538
"280" 27.9 1329.326871171
"281" 28 1333.28123970677
"282" 28.1 1336.97731422562
"283" 28.2 1336.61546432962
"284" 28.3 1335.29533797221
"285" 28.4 1341.99544193149
"286" 28.5 1341.01849072749
"287" 28.6 1345.77565500605
"288" 28.7 1345.337020116
"289" 28.8 1346.2108196635
"290" 28.9 1347.26241157615
"291" 29 1349.06211142108
"292" 29.1 1351.81160760376
"293" 29.2 1350.96399250269
"294" 29.3 1355.14831291198
"295" 29.4 1354.81512023714
"296" 29.5 1358.0584048458
"297" 29.6 1360.95772302996
"298" 29.7 1358.10656828664
"299" 29.8 1360.98732521263
"300" 29.9 1361.2881937337
"301" 30 1360.8738621646
"302" 30.1 1366.57936894339
"303" 30.2 1361.3729923973
"304" 30.3 1368.76780507903
"305" 30.4 1368.04576635292
"306" 30.5 1370.67417862798
"307" 30.6 1369.54467108774
"308" 30.7 1375.29179262041
"309" 30.8 1378.42290903716
"310" 30.9 1370.47939698215
"311" 31 1377.29734532962
"312" 31.1 1373.95850730032
"313" 31.2 1379.67584249629
"314" 31.3 1380.88563114555
"315" 31.4 1379.95282279471
"316" 31.5 1382.54759158686
"317" 31.6 1383.62902466631
"318" 31.7 1382.57046268696
"319" 31.8 1387.81492858629
"320" 31.9 1384.20228669933
"321" 32 1388.05473405978
"322" 32.1 1387.68284284114
"323" 32.2 1391.78375824672
"324" 32.3 1394.42875464936
"325" 32.4 1393.83746942466
"326" 32.5 1392.15179821239
"327" 32.6 1393.38159352025
"328" 32.7 1396.22645964603
"329" 32.8 1398.1824267463
"330" 32.9 1400.32200069357
"331" 33 1400.03606694497
"332" 33.1 1401.7590835022
"333" 33.2 1401.97508460138
"334" 33.3 1399.38895051764
"335" 33.4 1402.65261962802
"336" 33.5 1400.81518709747
"337" 33.6 1406.51495221483
"338" 33.7 1406.8578931677
"339" 33.8 1409.36987168273
"340" 33.9 1406.30008826909
"341" 34 1406.62259529775
"342" 34.1 1409.26336862434
"343" 34.2 1408.8698437856
"344" 34.3 1411.10377380484
"345" 34.4 1411.65693992843
"346" 34.5 1418.56255595664
"347" 34.6 1414.99537951677
"348" 34.7 1415.9302066847
"349" 34.8 1415.89511912884
"350" 34.9 1419.84646701389
"351" 35 1416.50498180005
"352" 35.1 1418.94444841008
"353" 35.2 1423.07229992842
"354" 35.3 1417.85268259712
"355" 35.4 1418.60921522182
"356" 35.5 1425.6981407
"357" 35.6 1423.36801992766
"358" 35.7 1424.67279951098
"359" 35.8 1425.52629993832
"360" 35.9 1424.45822747702
"361" 36 1425.75598623097
"362" 36.1 1425.30495786376
"363" 36.2 1425.85672712951
"364" 36.3 1429.26039978251
"365" 36.4 1428.0795608274
"366" 36.5 1430.07365998447
"367" 36.6 1429.34297079806
"368" 36.7 1429.56651708795
"369" 36.8 1428.69058288472
"370" 36.9 1434.46813458675
"371" 37 1435.72044011766
"372" 37.1 1434.45662265523
"373" 37.2 1434.81130921844
"374" 37.3 1441.22941062761
"375" 37.4 1435.19725818678
"376" 37.5 1438.5350430397
"377" 37.6 1438.03128522688
"378" 37.7 1439.74089314656
"379" 37.8 1438.33147041149
"380" 37.9 1440.41469943155
"381" 38 1442.84367343583
"382" 38.1 1441.13022956938
"383" 38.2 1440.11006630958
"384" 38.3 1441.95041853722
"385" 38.4 1445.78699204859
"386" 38.5 1441.32297272713
"387" 38.6 1447.67947606583
"388" 38.7 1445.98060287923
"389" 38.8 1449.16063003151
"390" 38.9 1449.30614859015
"391" 39 1448.07198005807
"392" 39.1 1448.11137552356
"393" 39.2 1449.95541437542
"394" 39.3 1448.36138956041
"395" 39.4 1452.74926230082
"396" 39.5 1450.98938394224
"397" 39.6 1452.61530877
"398" 39.7 1448.13294768837
"399" 39.8 1456.14023121507
"400" 39.9 1454.88043700696
"401" 40 1450.8902283168
"402" 40.1 1454.74216949121
"403" 40.2 1454.89559027113
"404" 40.3 1458.81819734352
"405" 40.4 1457.60131624048
"406" 40.5 1457.48413991649
"407" 40.6 1457.91255812867
"408" 40.7 1459.22021825942
"409" 40.8 1458.94273332871
"410" 40.9 1458.7238117389
"411" 41 1460.01666488131
"412" 41.1 1457.24569564344
"413" 41.2 1461.60648507302
"414" 41.3 1459.28697400913
"415" 41.4 1462.51218612258
"416" 41.5 1462.25874811752
"417" 41.6 1460.61447459535
"418" 41.7 1462.16881756144
"419" 41.8 1462.57028752127
"420" 41.9 1468.48446355466
"421" 42 1465.28150704078
"422" 42.1 1463.97445412141
"423" 42.2 1462.92176942649
"424" 42.3 1466.91616062963
"425" 42.4 1464.04637334362
"426" 42.5 1465.18884051332
"427" 42.6 1465.52463190639
"428" 42.7 1469.79984605441
"429" 42.8 1468.73023754504
"430" 42.9 1463.99551572757
"431" 43 1468.40574227812
"432" 43.1 1466.49240083201
"433" 43.2 1468.19711617134
"434" 43.3 1470.26788893064
"435" 43.4 1469.54139347819
"436" 43.5 1466.87916318366
"437" 43.6 1468.59358125049
"438" 43.7 1472.84863308664
"439" 43.8 1470.01777220662
"440" 43.9 1470.14508016725
"441" 44 1471.90740079659
"442" 44.1 1468.87882941475
"443" 44.2 1472.18654605854
"444" 44.3 1474.24892649529
"445" 44.4 1472.63215921085
"446" 44.5 1470.71274525644
"447" 44.6 1476.28891089092
"448" 44.7 1474.49684388364
"449" 44.8 1472.91884724852
"450" 44.9 1477.12066014411
"451" 45 1472.19656730496
"452" 45.1 1476.25434325695
"453" 45.2 1477.81979234267
"454" 45.3 1478.95315939709
"455" 45.4 1476.93513073998
"456" 45.5 1475.03167948497
"457" 45.6 1475.31766514032
"458" 45.7 1477.93297091075
"459" 45.8 1477.65967134817
"460" 45.9 1477.61700448724
"461" 46 1478.3003414087
"462" 46.1 1479.285410091
"463" 46.2 1475.92358058612
"464" 46.3 1477.11782252693
"465" 46.4 1480.21722180132
"466" 46.5 1480.07376507746
"467" 46.6 1479.95359270568
"468" 46.7 1479.52423191616
"469" 46.8 1480.0682733674
"470" 46.9 1483.42936721638
"471" 47 1483.98273391632
"472" 47.1 1482.11470745521
"473" 47.2 1482.35453090491
"474" 47.3 1482.93910950668
"475" 47.4 1480.16475588666
"476" 47.5 1483.19758453879
"477" 47.6 1484.16314021496
"478" 47.7 1485.44027116902
"479" 47.8 1480.77125558058
"480" 47.9 1485.29475824301
"481" 48 1482.79030847842
"482" 48.1 1484.41546875398
"483" 48.2 1487.37695272953
"484" 48.3 1486.09630156195
"485" 48.4 1483.6158277313
"486" 48.5 1488.98371557048
"487" 48.6 1489.27593114778
"488" 48.7 1488.14369223093
"489" 48.8 1485.57411253706
"490" 48.9 1485.47335380262
"491" 49 1488.99247493849
"492" 49.1 1488.56951731577
"493" 49.2 1486.00337346959
"494" 49.3 1489.30893305023
"495" 49.4 1486.03109359781
"496" 49.5 1486.94944324549
"497" 49.6 1487.16387232926
"498" 49.7 1492.72267324344
"499" 49.8 1487.50380930542
"500" 49.9 1490.94663148478
"501" 50 1488.74113729709
"502" 50.1 1489.80015302177
"503" 50.2 1491.4216057761
"504" 50.3 1492.37408509013
"505" 50.4 1488.33058797381
"506" 50.5 1489.44028903853
"507" 50.6 1491.98517549933
"508" 50.7 1490.1074669663
"509" 50.8 1489.69968371808
"510" 50.9 1492.26599430582
"511" 51 1489.16055841164
"512" 51.1 1488.81479174339
"513" 51.2 1490.07606074927
"514" 51.3 1492.72004170258
"515" 51.4 1492.90385601739
"516" 51.5 1491.79798517228
"517" 51.6 1491.42557695918
"518" 51.7 1493.74831237439
"519" 51.8 1494.61892667319
"520" 51.9 1491.43460035916
"521" 52 1495.43822877463
"522" 52.1 1493.5623233231
"523" 52.2 1494.66380100877
"524" 52.3 1493.75165633981
"525" 52.4 1492.20443513147
"526" 52.5 1494.91720779346
"527" 52.6 1492.79051955061
"528" 52.7 1495.57381147069
"529" 52.8 1493.96137757215
"530" 52.9 1496.46353747152
"531" 53 1493.32515396721
"532" 53.1 1496.89245016671
"533" 53.2 1491.48063991879
"534" 53.3 1494.54955551744
"535" 53.4 1492.97194287713
"536" 53.5 1495.96716063903
"537" 53.6 1495.43085476653
"538" 53.7 1498.24559783646
"539" 53.8 1494.63080193586
"540" 53.9 1495.02939532393
"541" 54 1498.36562101307
"542" 54.1 1496.98394196471
"543" 54.2 1493.72798198132
"544" 54.3 1491.67867728852
"545" 54.4 1495.919143749
"546" 54.5 1500.10537192536
"547" 54.6 1497.78618917144
"548" 54.7 1499.88000210902
"549" 54.8 1498.55766866639
"550" 54.9 1495.89533425198
"551" 55 1496.44256829325
"552" 55.1 1497.06839026264
"553" 55.2 1495.53096368158
"554" 55.3 1494.47115638789
"555" 55.4 1499.5986278693
"556" 55.5 1496.85267913959
"557" 55.6 1499.71147870973
"558" 55.7 1497.72290644573
"559" 55.8 1498.78212071652
"560" 55.9 1500.49358566068
"561" 56 1500.68910877351
"562" 56.1 1500.72535092457
"563" 56.2 1497.67440499109
"564" 56.3 1498.78515876937
"565" 56.4 1501.53986585761
"566" 56.5 1500.05106794635
"567" 56.6 1499.48463887515
"568" 56.7 1499.99853164229
"569" 56.8 1503.4390386972
"570" 56.9 1497.60173719989
"571" 57 1495.29149819944
"572" 57.1 1501.99261231915
"573" 57.2 1505.07896409175
"574" 57.3 1501.8755511903
"575" 57.4 1501.43190519441
"576" 57.5 1500.69662871995
"577" 57.6 1500.32777535201
"578" 57.7 1502.60717384407
"579" 57.8 1501.77150677376
"580" 57.9 1497.26900246617
"581" 58 1498.74265820729
"582" 58.1 1500.40904753049
"583" 58.2 1500.34369355159
"584" 58.3 1500.66851689158
"585" 58.4 1497.14401153931
"586" 58.5 1504.38265320129
"587" 58.6 1505.55837830105
"588" 58.7 1500.49592791541
"589" 58.8 1500.2913486122
"590" 58.9 1501.36859985774
"591" 59 1501.96034670966
"592" 59.1 1500.88001923406
"593" 59.2 1501.89697314556
"594" 59.3 1503.66693602415
"595" 59.4 1501.50276859581
"596" 59.5 1501.60252050491
"597" 59.6 1503.67394093415
"598" 59.7 1502.4838663822
"599" 59.8 1501.20904946108
"600" 59.9 1502.21224215601
"601" 60 1505.83692521294
"602" 60.1 1502.80808045502
"603" 60.2 1501.42424007884
"604" 60.3 1501.51391138604
"605" 60.4 1503.55573696211
"606" 60.5 1501.42976078823
"607" 60.6 1502.30578962883
"608" 60.7 1503.34431739926
"609" 60.8 1503.36080787755
"610" 60.9 1502.81115998539
"611" 61 1504.2086261664
"612" 61.1 1501.35606783891
"613" 61.2 1502.1087778226
"614" 61.3 1505.56889465565
"615" 61.4 1508.85899450898
"616" 61.5 1500.59573035381
"617" 61.6 1502.2402968712
"618" 61.7 1498.69947154102
"619" 61.8 1506.04385750116
"620" 61.9 1504.39538759543
"621" 62 1501.44105076611
"622" 62.1 1502.21009915949
"623" 62.2 1501.80600362055
"624" 62.3 1503.1357696942
"625" 62.4 1501.5352343757
"626" 62.5 1504.04516414883
"627" 62.6 1502.93127898383
"628" 62.7 1507.33584988147
"629" 62.8 1504.71805088423
"630" 62.9 1503.31678129955
"631" 63 1503.92589396959
"632" 63.1 1501.70399519492
"633" 63.2 1501.12105095391
"634" 63.3 1505.19751128335
"635" 63.4 1504.00329473496
"636" 63.5 1503.81226314765
"637" 63.6 1502.67102865683
"638" 63.7 1504.84368019193
"639" 63.8 1503.93552131079
"640" 63.9 1502.59185142148
"641" 64 1505.16449313321
"642" 64.1 1500.53964325187
"643" 64.2 1503.3762736632
"644" 64.3 1504.5118848722
"645" 64.4 1506.95216085518
"646" 64.5 1506.17172650448
"647" 64.6 1503.46472377217
"648" 64.7 1508.32694125678
"649" 64.8 1507.84065821507
"650" 64.9 1503.65728069927
"651" 65 1507.43127100462
"652" 65.1 1503.52023663966
"653" 65.2 1502.87907292612
"654" 65.3 1506.82361631062
"655" 65.4 1503.55570599111
"656" 65.5 1502.30967746335
"657" 65.6 1503.67405911015
"658" 65.7 1503.01054803318
"659" 65.8 1506.78579115946
"660" 65.9 1505.14335222861
"661" 66 1507.55992979061
"662" 66.1 1506.14060219708
"663" 66.2 1504.55424932262
"664" 66.3 1507.43178827621
"665" 66.4 1503.00326664804
"666" 66.5 1505.07314922522
"667" 66.6 1504.52931049051
"668" 66.7 1505.40891246871
"669" 66.8 1508.83900070515
"670" 66.9 1504.68547725438
"671" 67 1505.68180448511
"672" 67.1 1507.68922004282
"673" 67.2 1503.52444004414
"674" 67.3 1504.62018636001
"675" 67.4 1506.32871548935
"676" 67.5 1500.57599888796
"677" 67.6 1505.92877502948
"678" 67.7 1505.81268140438
"679" 67.8 1507.93566464153
"680" 67.9 1501.2786950444
"681" 68 1507.97738749796
"682" 68.1 1506.82093642447
"683" 68.2 1509.36304882254
"684" 68.3 1507.53175779092
"685" 68.4 1504.14710259801
"686" 68.5 1503.48348106633
"687" 68.6 1512.25204996246
"688" 68.7 1508.04212751356
"689" 68.8 1507.86647942154
"690" 68.9 1510.65213262941
"691" 69 1506.48117540007
"692" 69.1 1506.87329524065
"693" 69.2 1504.59457977297
"694" 69.3 1508.92892084187
"695" 69.4 1507.18470003084
"696" 69.5 1509.6434520311
"697" 69.6 1507.85308646967
"698" 69.7 1508.73328569294
"699" 69.8 1508.21448222618
"700" 69.9 1507.15068388959
"701" 70 1506.63051090098
"702" 70.1 1508.3081866544
"703" 70.2 1509.87982579231
"704" 70.3 1508.39503490112
"705" 70.4 1504.28020507918
"706" 70.5 1508.38191974142
"707" 70.6 1503.48836863839
"708" 70.7 1502.65571511203
"709" 70.8 1507.90521998534
"710" 70.9 1507.4924672225
"711" 71 1506.55413035652
"712" 71.1 1505.77037189699
"713" 71.2 1507.22162377293
"714" 71.3 1508.28603718226
"715" 71.4 1505.49306237585
"716" 71.5 1507.29101680652
"717" 71.6 1506.99476277856
"718" 71.7 1509.04851804983
"719" 71.8 1504.44479369213
"720" 71.9 1506.97131549917
"721" 72 1506.24947837792
"722" 72.1 1508.62945031897
"723" 72.2 1506.54757322715
"724" 72.3 1509.06159335136
"725" 72.4 1505.57587117147
"726" 72.5 1507.98658086756
"727" 72.6 1508.10227079002
"728" 72.7 1507.47821952025
"729" 72.8 1508.79061720326
"730" 72.9 1507.43891415476
"731" 73 1509.2672887854
"732" 73.1 1508.02412050149
"733" 73.2 1505.51110275352
"734" 73.3 1511.53494974935
"735" 73.4 1505.02722825721
"736" 73.5 1507.97689088892
"737" 73.6 1509.71987197307
"738" 73.7 1504.82676793265
"739" 73.8 1511.33573349802
"740" 73.9 1506.5514466637
"741" 74 1509.84218417839
"742" 74.1 1508.27509595394
"743" 74.2 1504.82033787505
"744" 74.3 1510.45619983495
"745" 74.4 1509.08431034438
"746" 74.5 1507.14733655003
"747" 74.6 1509.44787838995
"748" 74.7 1505.59007226825
"749" 74.8 1503.54142662484
"750" 74.9 1507.21886505664
"751" 75 1508.82799527822
"752" 75.1 1506.21210154798
"753" 75.2 1506.64684918133
"754" 75.3 1509.22846026533
"755" 75.4 1508.78456444136
"756" 75.5 1506.26223832707
"757" 75.6 1507.1089802409
"758" 75.7 1512.42674088917
"759" 75.8 1506.05288319172
"760" 75.9 1509.60137165981
"761" 76 1509.49100809736
"762" 76.1 1508.55659172859
"763" 76.2 1507.40928257205
"764" 76.3 1511.92078756106
"765" 76.4 1511.13837691463
"766" 76.5 1508.93590224977
"767" 76.6 1507.80660694382
"768" 76.7 1508.68927505307
"769" 76.8 1509.62880708792
"770" 76.9 1510.8950509956
"771" 77 1506.15730103065
"772" 77.1 1507.8946439224
"773" 77.2 1505.35650098548
"774" 77.3 1506.95181728737
"775" 77.4 1509.65193375561
"776" 77.5 1508.69129414676
"777" 77.6 1510.86929099372
"778" 77.7 1507.71318750103
"779" 77.8 1507.05266072209
"780" 77.9 1509.85722081387
"781" 78 1505.91530307873
"782" 78.1 1508.06275480907
"783" 78.2 1507.43840191345
"784" 78.3 1507.68190784492
"785" 78.4 1508.16686437825
"786" 78.5 1511.56587993114
"787" 78.6 1508.27860577025
"788" 78.7 1509.10223911444
"789" 78.8 1508.33521956618
"790" 78.9 1511.66115512122
"791" 79 1509.29348237423
"792" 79.1 1505.82921675496
"793" 79.2 1507.21038887366
"794" 79.3 1510.36263877862
"795" 79.4 1508.76834440009
"796" 79.5 1508.21198215135
"797" 79.6 1510.38776015399
"798" 79.7 1509.89323619234
"799" 79.8 1510.3929594995
"800" 79.9 1506.3791014113
"801" 80 1509.18697141235
"802" 80.1 1506.25841967379
"803" 80.2 1505.88043445526
"804" 80.3 1506.16761147751
"805" 80.4 1509.47918268814
"806" 80.5 1508.2647976299
"807" 80.6 1509.09151493974
"808" 80.7 1506.05458137995
"809" 80.8 1509.30522196224
"810" 80.9 1506.46931335017
"811" 81 1509.47910759952
"812" 81.1 1506.40053110478
"813" 81.2 1508.33057491701
"814" 81.3 1508.5397410374
"815" 81.4 1508.92190014404
"816" 81.5 1509.90893301666
"817" 81.6 1511.95307633799
"818" 81.7 1506.69215751166
"819" 81.8 1511.7636857778
"820" 81.9 1505.85982235255
"821" 82 1509.35372203348
"822" 82.1 1510.53452862971
"823" 82.2 1506.93373092288
"824" 82.3 1506.35450998232
"825" 82.4 1509.23819356684
"826" 82.5 1508.90729405516
"827" 82.6 1508.97598407535
"828" 82.7 1506.64601716236
"829" 82.8 1508.56155337211
"830" 82.9 1512.08332917105
"831" 83 1507.71942842582
"832" 83.1 1508.55482295503
"833" 83.2 1512.8669817752
"834" 83.3 1509.77563592174
"835" 83.4 1508.06886888661
"836" 83.5 1512.29792399799
"837" 83.6 1508.65836677259
"838" 83.7 1511.4556901799
"839" 83.8 1512.35935438273
"840" 83.9 1507.34543975715
"841" 84 1511.54404793861
"842" 84.1 1510.09955479711
"843" 84.2 1513.17794942536
"844" 84.3 1506.80505746283
"845" 84.4 1509.31167658844
"846" 84.5 1508.63975558548
"847" 84.6 1509.28037477415
"848" 84.7 1507.6087492809
"849" 84.8 1508.3614304078
"850" 84.9 1507.71021000638
"851" 85 1507.44873406768
"852" 85.1 1508.9952767667
"853" 85.2 1512.62416216572
"854" 85.3 1509.32254115415
"855" 85.4 1513.59409203985
"856" 85.5 1511.00623380284
"857" 85.6 1508.3673654394
"858" 85.7 1508.80441927115
"859" 85.8 1507.04814511294
"860" 85.9 1510.5448233766
"861" 86 1508.89029801815
"862" 86.1 1507.43505079422
"863" 86.2 1505.760179276
"864" 86.3 1510.3608993998
"865" 86.4 1510.41151311715
"866" 86.5 1512.81255788053
"867" 86.6 1508.68887326706
"868" 86.7 1509.95845292116
"869" 86.8 1507.72638869807
"870" 86.9 1509.7549174709
"871" 87 1507.76517872238
"872" 87.1 1510.13097768699
"873" 87.2 1510.04419332054
"874" 87.3 1510.48795516294
"875" 87.4 1511.14591285122
"876" 87.5 1509.24978608935
"877" 87.6 1513.01776086212
"878" 87.7 1508.2472619388
"879" 87.8 1508.40359683849
"880" 87.9 1508.26562337248
"881" 88 1510.97788542585
"882" 88.1 1506.80041881288
"883" 88.2 1511.50190615126
"884" 88.3 1507.37985408138
"885" 88.4 1513.01777859376
"886" 88.5 1507.90006276545
"887" 88.6 1509.46354860597
"888" 88.7 1509.96944228913
"889" 88.8 1511.19631940142
"890" 88.9 1513.42815344705
"891" 89 1507.61680272282
"892" 89.1 1509.34649419194
"893" 89.2 1507.40776204833
"894" 89.3 1507.32823101039
"895" 89.4 1509.15256276958
