"x" "y"
"68" 6.7 10.1451684797939
"69" 6.8 4.51581283897199
"70" 6.9 6.78953777205962
"71" 7 11.127115442601
"72" 7.1 10.9590082045057
"73" 7.2 9.8506703065915
"74" 7.3 11.9614596703235
"75" 7.4 11.7025303565546
"76" 7.5 10.9010954194715
"77" 7.6 10.9294767267751
"78" 7.7 10.0584405129993
"79" 7.8 8.37684939838604
"80" 7.9 8.25675723890125
"81" 8 10.2746398612344
"82" 8.1 10.827668910255
"83" 8.2 11.9397443120553
"84" 8.3 10.2940733839636
"85" 8.4 8.35938318376502
"86" 8.5 9.39668543900179
"87" 8.6 10.4173241203893
"88" 8.7 8.88902554062524
"89" 8.8 12.6405290176234
"90" 8.9 13.0493648211764
"91" 9 12.0104885121007
"92" 9.1 8.98982013828994
"93" 9.2 5.60774821754085
"94" 9.3 6.58364002281475
"95" 9.4 10.5776007576767
"96" 9.5 8.6279676718794
"97" 9.6 10.2260914550121
"98" 9.7 7.78891332606571
"99" 9.8 10.3462738203277
"100" 9.9 11.0061336268486
"101" 10 12.0768678202437
"102" 10.1 11.8070616981946
"103" 10.2 9.74350398428062
"104" 10.3 7.23313987818276
"105" 10.4 11.5967018655281
"106" 10.5 9.472362379495
"107" 10.6 13.423747495492
"108" 10.7 9.26422615043737
"109" 10.8 7.27921320291476
"110" 10.9 7.41341912258902
"111" 11 12.1877926313379
"112" 11.1 9.61896629113166
"113" 11.2 7.71947511769645
"114" 11.3 8.86131385743582
"115" 11.4 11.3669788291218
"116" 11.5 8.75894754255716
"117" 11.6 12.2848631233658
"118" 11.7 9.03196923972924
"119" 11.8 9.28404951782571
"120" 11.9 9.99706145367025
"121" 12 15.602684748829
"122" 12.1 12.7204790324318
"123" 12.2 11.8197495649161
"124" 12.3 12.2687992771475
"125" 12.4 16.1191262339315
"126" 12.5 16.5866934414118
"127" 12.6 15.0793680242787
"128" 12.7 18.69982019819
"129" 12.8 19.494469915516
"130" 12.9 20.0618462605719
"131" 13 22.1639650700465
"132" 13.1 22.786216076983
"133" 13.2 21.0823789515706
"134" 13.3 25.1366943950699
"135" 13.4 30.4868390807736
"136" 13.5 27.1266363062555
"137" 13.6 31.8399937451858
"138" 13.7 31.3140125885632
"139" 13.8 35.7912663070045
"140" 13.9 40.1892469668002
"141" 14 39.5600723706782
"142" 14.1 46.8060178745839
"143" 14.2 44.7524400730532
"144" 14.3 51.1967523951588
"145" 14.4 52.6488337718621
"146" 14.5 59.7237357038551
"147" 14.6 61.7129603213128
"148" 14.7 67.5021041453392
"149" 14.8 70.4402655621878
"150" 14.9 72.6722904854414
"151" 15 72.3247538648736
"152" 15.1 78.0255229596791
"153" 15.2 82.2090464370484
"154" 15.3 88.1675937330835
"155" 15.4 93.8067717003567
"156" 15.5 98.5159001768516
"157" 15.6 103.97600859686
"158" 15.7 108.948349408828
"159" 15.8 112.77184001502
"160" 15.9 116.017937627712
"161" 16 121.081472370402
"162" 16.1 123.621159827164
"163" 16.2 131.413024454467
"164" 16.3 141.569059399629
"165" 16.4 144.592543032197
"166" 16.5 146.337955915025
"167" 16.6 156.863229950143
"168" 16.7 160.21384648333
"169" 16.8 162.480633654604
"170" 16.9 169.795179434364
"171" 17 178.28870734518
"172" 17.1 184.590421877939
"173" 17.2 188.672903940206
"174" 17.3 193.432366533572
"175" 17.4 203.365793601876
"176" 17.5 206.96271633988
"177" 17.6 210.711735341247
"178" 17.7 220.7987742079
"179" 17.8 224.006336594326
"180" 17.9 230.225084220138
"181" 18 238.610901303841
"182" 18.1 247.44901139822
"183" 18.2 250.514041099435
"184" 18.3 254.849093131022
"185" 18.4 263.483901900349
"186" 18.5 264.143433076858
"187" 18.6 275.550686878314
"188" 18.7 278.521351870701
"189" 18.8 284.555774516663
"190" 18.9 294.205006067279
"191" 19 298.443939441148
"192" 19.1 302.786469217062
"193" 19.2 309.552345254736
"194" 19.3 316.060202913242
"195" 19.4 324.34746425054
"196" 19.5 327.58270360014
"197" 19.6 332.289220458977
"198" 19.7 336.94397899071
"199" 19.8 345.840728986335
"200" 19.9 349.963891233005
"201" 20 355.307436558826
"202" 20.1 361.907643361128
"203" 20.2 366.944310334775
"204" 20.3 371.767202048171
"205" 20.4 376.503002985114
"206" 20.5 384.770475399874
"207" 20.6 388.167165271505
"208" 20.7 396.587964838539
"209" 20.8 397.721809424381
"210" 20.9 404.032861596913
"211" 21 406.526691081113
"212" 21.1 415.958192854372
"213" 21.2 418.619263431148
"214" 21.3 424.721157391385
"215" 21.4 429.630569243705
"216" 21.5 435.025682255613
"217" 21.6 442.438944875621
"218" 21.7 443.047026056572
"219" 21.8 447.870533037982
"220" 21.9 455.964277894865
"221" 22 457.135024722279
"222" 22.1 462.031465920006
"223" 22.2 465.438944818139
"224" 22.3 469.715621485871
"225" 22.4 474.031905021106
"226" 22.5 481.355650327551
"227" 22.6 485.432218235251
"228" 22.7 482.784025346712
"229" 22.8 488.754273807225
"230" 22.9 496.644929662531
"231" 23 497.495719167628
"232" 23.1 501.725223401964
"233" 23.2 506.753068873962
"234" 23.3 507.171282075521
"235" 23.4 516.556845638221
"236" 23.5 515.1843950647
"237" 23.6 518.924186251311
"238" 23.7 521.767645601682
"239" 23.8 527.076559591045
"240" 23.9 532.010672415185
"241" 24 535.773033365076
"242" 24.1 536.335887048238
"243" 24.2 538.650411163972
"244" 24.3 539.248751170414
"245" 24.4 541.659880916143
"246" 24.5 548.324665470342
"247" 24.6 551.386161819793
"248" 24.7 552.278128648872
"249" 24.8 557.694205983318
"250" 24.9 558.452111870494
"251" 25 562.227046386957
"252" 25.1 564.266779372446
"253" 25.2 571.772849196032
"254" 25.3 570.692928499782
"255" 25.4 574.975125195663
"256" 25.5 576.197552740176
"257" 25.6 577.888795370363
"258" 25.7 578.349294582686
"259" 25.8 580.518994112376
"260" 25.9 586.475478272776
"261" 26 588.39267976169
"262" 26.1 590.179886533883
"263" 26.2 593.765530932106
"264" 26.3 591.502463667411
"265" 26.4 594.170655541198
"266" 26.5 599.717516413908
"267" 26.6 596.316354030723
"268" 26.7 606.711688480114
"269" 26.8 602.407496481585
"270" 26.9 608.594199018649
"271" 27 608.733166918429
"272" 27.1 612.034814657081
"273" 27.2 613.527695934543
"274" 27.3 611.66929277414
"275" 27.4 616.027217992993
"276" 27.5 620.062475873659
"277" 27.6 616.529124386782
"278" 27.7 621.986014299166
"279" 27.8 623.383320037938
"280" 27.9 623.057556821551
"281" 28 625.013017199705
"282" 28.1 628.412240792362
"283" 28.2 628.886599632466
"284" 28.3 631.563873339708
"285" 28.4 632.962830796344
"286" 28.5 633.844565136355
"287" 28.6 634.437815128483
"288" 28.7 635.92005442353
"289" 28.8 638.249279797917
"290" 28.9 640.428820814534
"291" 29 639.553516268847
"292" 29.1 644.550307740787
"293" 29.2 642.006293367559
"294" 29.3 645.319777888129
"295" 29.4 646.746821486889
"296" 29.5 643.932384491539
"297" 29.6 646.283743037508
"298" 29.7 647.938437183416
"299" 29.8 649.000794929601
"300" 29.9 647.803403558916
"301" 30 652.97976138496
"302" 30.1 658.04434003814
"303" 30.2 653.002953041609
"304" 30.3 657.631990751096
"305" 30.4 658.028591929682
"306" 30.5 656.903095084195
"307" 30.6 655.928548810522
"308" 30.7 659.352641036006
"309" 30.8 663.956564982102
"310" 30.9 663.747880554656
"311" 31 662.6000479759
"312" 31.1 666.454386957046
"313" 31.2 664.639439048527
"314" 31.3 662.192551704445
"315" 31.4 672.275957817884
"316" 31.5 668.600252193584
"317" 31.6 670.431862666679
"318" 31.7 667.369431322019
"319" 31.8 668.895445414167
"320" 31.9 675.119366131524
"321" 32 671.92721477331
"322" 32.1 673.043531313003
"323" 32.2 673.610238136672
"324" 32.3 674.248578587335
"325" 32.4 674.444232365305
"326" 32.5 677.504849796079
"327" 32.6 676.320034843259
"328" 32.7 682.925690993836
"329" 32.8 681.447334684768
"330" 32.9 683.157871933098
"331" 33 679.353159765203
"332" 33.1 683.45538999253
"333" 33.2 678.789197580761
"334" 33.3 689.845555719102
"335" 33.4 685.3462455706
"336" 33.5 683.78663023183
"337" 33.6 686.896201481941
"338" 33.7 686.849806650186
"339" 33.8 686.988785000482
"340" 33.9 690.803401728558
"341" 34 689.55214915385
"342" 34.1 687.572484848045
"343" 34.2 688.43775823812
"344" 34.3 695.743678652554
"345" 34.4 692.75028345752
"346" 34.5 693.1961849493
"347" 34.6 690.781090654915
"348" 34.7 692.3330390902
"349" 34.8 691.079581240038
"350" 34.9 695.938605893604
"351" 35 696.579077502576
"352" 35.1 694.377790451286
"353" 35.2 697.975655290031
"354" 35.3 697.868210825606
"355" 35.4 698.16523626151
"356" 35.5 702.541078168761
"357" 35.6 702.937301895408
"358" 35.7 702.707192476742
"359" 35.8 698.762378520643
"360" 35.9 701.898204863118
"361" 36 706.460512192513
"362" 36.1 706.142666869681
"363" 36.2 707.211647578251
"364" 36.3 707.217784622744
"365" 36.4 705.45948945506
"366" 36.5 707.309919049434
"367" 36.6 704.309302089151
"368" 36.7 710.174526872594
"369" 36.8 709.975421775587
"370" 36.9 709.897562607171
"371" 37 705.304507701092
"372" 37.1 713.264665960426
"373" 37.2 711.600623728292
"374" 37.3 710.280380590958
"375" 37.4 710.810240665957
"376" 37.5 713.825233058392
"377" 37.6 715.432728765264
"378" 37.7 716.596481964161
"379" 37.8 712.421672666945
"380" 37.9 716.022411725692
"381" 38 719.058910871057
"382" 38.1 717.961565319613
"383" 38.2 721.628098524474
"384" 38.3 718.4642376014
"385" 38.4 721.291636415212
"386" 38.5 718.336893749911
"387" 38.6 720.420095855324
"388" 38.7 719.775775308544
"389" 38.8 721.286827151343
"390" 38.9 720.264351679873
"391" 39 724.215153663872
"392" 39.1 725.468593825812
"393" 39.2 720.817291670711
"394" 39.3 724.316723557992
"395" 39.4 728.036024078358
"396" 39.5 728.203444577778
"397" 39.6 728.241946704564
"398" 39.7 727.217627065359
"399" 39.8 728.212011417901
"400" 39.9 727.399192781059
"401" 40 728.569983743437
"402" 40.1 731.237566211946
"403" 40.2 731.985010991563
"404" 40.3 727.731146611012
"405" 40.4 728.924772322134
"406" 40.5 728.361090065495
"407" 40.6 735.632046281874
"408" 40.7 733.95218397635
"409" 40.8 735.760208962044
"410" 40.9 730.692400590268
"411" 41 733.425582572621
"412" 41.1 734.25672436118
"413" 41.2 735.506913844963
"414" 41.3 736.282605108142
"415" 41.4 739.785843641931
"416" 41.5 738.436924765055
"417" 41.6 738.069201401918
"418" 41.7 739.269701496534
"419" 41.8 742.45250679503
"420" 41.9 742.438679606493
"421" 42 740.679330953096
"422" 42.1 742.563809060934
"423" 42.2 742.701283797918
"424" 42.3 744.541204936775
"425" 42.4 740.93954034538
"426" 42.5 744.934720910138
"427" 42.6 746.013436922823
"428" 42.7 744.750463569321
"429" 42.8 748.275747216838
"430" 42.9 744.44083498238
"431" 43 747.225933208814
"432" 43.1 749.613678863495
"433" 43.2 747.323806985778
"434" 43.3 750.016797312793
"435" 43.4 750.488450619901
"436" 43.5 751.514683354205
"437" 43.6 749.071075040734
"438" 43.7 750.655100235732
"439" 43.8 753.750781042611
"440" 43.9 748.962035998673
"441" 44 757.050439718172
"442" 44.1 754.68030985605
"443" 44.2 757.36956093409
"444" 44.3 757.255572462508
"445" 44.4 758.343530403818
"446" 44.5 759.023085323378
"447" 44.6 756.210968451103
"448" 44.7 758.229692445325
"449" 44.8 755.789556834479
"450" 44.9 755.109838835333
"451" 45 760.10175407112
"452" 45.1 761.447370755926
"453" 45.2 763.383293252955
"454" 45.3 761.427001630448
"455" 45.4 759.103317258943
"456" 45.5 759.595585323578
"457" 45.6 763.458128978494
"458" 45.7 762.502706764649
"459" 45.8 766.8614453655
"460" 45.9 764.781083949959
"461" 46 765.64940509404
"462" 46.1 764.400532492458
"463" 46.2 767.111933834159
"464" 46.3 770.125340736876
"465" 46.4 768.755004238619
"466" 46.5 767.756792824269
"467" 46.6 772.160803954352
"468" 46.7 768.044350983365
"469" 46.8 769.383500485632
"470" 46.9 773.992328282041
"471" 47 770.565584085068
"472" 47.1 773.049290565078
"473" 47.2 774.893138535873
"474" 47.3 768.182126753592
"475" 47.4 773.148551896711
"476" 47.5 777.717695175275
"477" 47.6 774.56673090999
"478" 47.7 779.37555975844
"479" 47.8 777.708727689865
"480" 47.9 781.237200284721
"481" 48 776.6157559646
"482" 48.1 780.360921917513
"483" 48.2 780.015187809397
"484" 48.3 775.092067310896
"485" 48.4 781.785742495864
"486" 48.5 779.250258028524
"487" 48.6 782.4343345782
"488" 48.7 784.953670300427
"489" 48.8 782.075028753272
"490" 48.9 786.781170577124
"491" 49 786.0614394465
"492" 49.1 787.955980024704
"493" 49.2 786.928733451265
"494" 49.3 782.180071882739
"495" 49.4 788.972848197324
"496" 49.5 787.501681812075
"497" 49.6 786.673529849362
"498" 49.7 788.367091069401
"499" 49.8 788.87116136792
"500" 49.9 792.660949967445
"501" 50 788.045993720044
"502" 50.1 790.913755575467
"503" 50.2 790.081525255637
"504" 50.3 794.701875899013
"505" 50.4 791.716217058927
"506" 50.5 791.225251672077
"507" 50.6 789.033109338247
"508" 50.7 793.523043372245
"509" 50.8 792.599261740758
"510" 50.9 795.099100745973
"511" 51 794.94033625062
"512" 51.1 794.77481613197
"513" 51.2 798.564236116404
"514" 51.3 797.66783491949
"515" 51.4 800.745124339309
"516" 51.5 795.791183853091
"517" 51.6 801.190507505347
"518" 51.7 797.578098211661
"519" 51.8 799.109113023812
"520" 51.9 799.252352339469
"521" 52 802.872981098996
"522" 52.1 802.436396310718
"523" 52.2 799.204198533408
"524" 52.3 804.409005496257
"525" 52.4 805.450223004802
"526" 52.5 809.305842778384
"527" 52.6 805.120973793706
"528" 52.7 804.404288896616
"529" 52.8 806.515815780704
"530" 52.9 807.053516296223
"531" 53 809.54996544542
"532" 53.1 808.598418941188
"533" 53.2 809.895829467744
"534" 53.3 808.665185356777
"535" 53.4 811.447448534121
"536" 53.5 811.864067617584
"537" 53.6 815.218703824949
"538" 53.7 810.987099016946
"539" 53.8 811.168959148705
"540" 53.9 811.796115336673
"541" 54 812.435048080006
"542" 54.1 814.715576542685
"543" 54.2 812.192959734765
"544" 54.3 818.286481847959
"545" 54.4 817.45596548597
"546" 54.5 814.854867318798
"547" 54.6 817.517138932591
"548" 54.7 816.473969755259
"549" 54.8 820.343170057804
"550" 54.9 820.861214971571
"551" 55 823.750142915704
"552" 55.1 819.276052618834
"553" 55.2 820.03045204829
"554" 55.3 823.700784447238
"555" 55.4 822.684901042256
"556" 55.5 822.474238076772
"557" 55.6 822.302332808245
"558" 55.7 823.46014919457
"559" 55.8 822.850714572418
"560" 55.9 826.358636784322
"561" 56 829.706128491854
"562" 56.1 825.432742202583
"563" 56.2 826.909998493314
"564" 56.3 831.035668463208
"565" 56.4 831.420892294859
"566" 56.5 826.465307829868
"567" 56.6 830.129319006656
"568" 56.7 829.900172165217
"569" 56.8 833.837076882113
"570" 56.9 832.488046490621
"571" 57 832.099366846551
"572" 57.1 831.58832424518
"573" 57.2 832.204113797183
"574" 57.3 835.997318884122
"575" 57.4 835.27177937367
"576" 57.5 835.27934073861
"577" 57.6 834.406605702195
"578" 57.7 835.640125426054
"579" 57.8 840.261999854717
"580" 57.9 837.154511751193
"581" 58 839.145900060352
"582" 58.1 834.347716416889
"583" 58.2 842.214692746581
"584" 58.3 842.716076079023
"585" 58.4 841.264492881538
"586" 58.5 838.783220043548
"587" 58.6 839.433078328526
"588" 58.7 842.013516222028
"589" 58.8 841.151452684653
"590" 58.9 842.128857392298
"591" 59 841.817498403084
"592" 59.1 847.088306740645
"593" 59.2 843.699453175595
"594" 59.3 845.875541691751
"595" 59.4 844.376203646188
"596" 59.5 848.660591954999
"597" 59.6 850.380478432738
"598" 59.7 847.651214455838
"599" 59.8 849.701303367826
"600" 59.9 847.173089397522
"601" 60 849.920561957382
"602" 60.1 850.932353657319
"603" 60.2 851.341189653368
"604" 60.3 853.688139066395
"605" 60.4 852.122908892238
"606" 60.5 855.392964989504
"607" 60.6 853.670539565481
"608" 60.7 851.677799528249
"609" 60.8 855.43986900403
"610" 60.9 853.892217691766
"611" 61 858.908185492807
"612" 61.1 852.653781660414
"613" 61.2 855.887354435683
"614" 61.3 857.076428476398
"615" 61.4 858.503086250138
"616" 61.5 859.556208395876
"617" 61.6 860.629323094181
"618" 61.7 859.762782662231
"619" 61.8 857.7039848547
"620" 61.9 859.968136324171
"621" 62 865.374404334012
"622" 62.1 861.664647469557
"623" 62.2 865.170409991461
"624" 62.3 866.141082779044
"625" 62.4 864.805372969167
"626" 62.5 863.855235029858
"627" 62.6 869.31110558986
"628" 62.7 869.430160038607
"629" 62.8 868.910256075984
"630" 62.9 870.854810585595
"631" 63 869.471237056931
"632" 63.1 868.521900811988
"633" 63.2 867.061388072046
"634" 63.3 866.566767928123
"635" 63.4 872.523518107698
"636" 63.5 870.017351155499
"637" 63.6 870.593760043763
"638" 63.7 868.558037693953
"639" 63.8 870.404121322764
"640" 63.9 874.455699553641
"641" 64 874.499523121719
"642" 64.1 877.58973455691
"643" 64.2 875.49209896435
"644" 64.3 875.924529488472
"645" 64.4 878.845357248384
"646" 64.5 875.627192248655
"647" 64.6 878.759686387245
"648" 64.7 879.253219467542
"649" 64.8 877.708084689328
"650" 64.9 881.124735120922
"651" 65 878.976770238611
"652" 65.1 881.2044497519
"653" 65.2 881.124235177506
"654" 65.3 880.600235854255
"655" 65.4 882.178058251451
"656" 65.5 879.835605701628
"657" 65.6 881.992578865059
"658" 65.7 879.391330270777
"659" 65.8 885.460699378058
"660" 65.9 884.683644832756
"661" 66 888.280865519119
"662" 66.1 885.444353581049
"663" 66.2 886.160578462213
"664" 66.3 891.225172531898
"665" 66.4 886.487531412445
"666" 66.5 889.000157030468
"667" 66.6 887.665290802181
"668" 66.7 886.695099176776
"669" 66.8 889.714835900521
"670" 66.9 892.703965912057
"671" 67 891.160991258954
"672" 67.1 892.92812184654
"673" 67.2 892.764100047362
"674" 67.3 893.773059457227
"675" 67.4 892.906137679971
"676" 67.5 893.020398067866
"677" 67.6 896.184949196066
"678" 67.7 895.089884921872
"679" 67.8 896.133535987061
"680" 67.9 894.831421379848
"681" 68 894.449366298444
"682" 68.1 903.049586042926
"683" 68.2 899.141042523236
"684" 68.3 900.272374237064
"685" 68.4 899.020831512738
"686" 68.5 902.124700272058
"687" 68.6 899.573305107173
"688" 68.7 903.480374274148
"689" 68.8 904.563860181697
"690" 68.9 903.111051735279
"691" 69 904.42276100393
"692" 69.1 902.814394109947
"693" 69.2 903.016660021595
"694" 69.3 907.737935317206
"695" 69.4 911.740541392921
"696" 69.5 905.69327484105
"697" 69.6 905.030149310212
"698" 69.7 907.894867949363
"699" 69.8 908.72697689162
"700" 69.9 908.021321149116
"701" 70 906.665908213555
"702" 70.1 913.367442841811
"703" 70.2 911.367271301253
"704" 70.3 914.388283614889
"705" 70.4 909.531110780881
"706" 70.5 917.102548021536
"707" 70.6 914.487856798877
"708" 70.7 912.606687929431
"709" 70.8 913.166206307826
"710" 70.9 913.911766207136
"711" 71 917.052656703254
"712" 71.1 917.295334553036
"713" 71.2 916.837974102442
"714" 71.3 914.435213195861
"715" 71.4 918.268293503035
"716" 71.5 918.788693002687
"717" 71.6 917.501014303129
"718" 71.7 921.027611694222
"719" 71.8 921.037405502788
"720" 71.9 921.253163841528
"721" 72 921.935141565415
"722" 72.1 919.195344215035
"723" 72.2 919.002888365113
"724" 72.3 924.996454076427
"725" 72.4 926.665527845675
"726" 72.5 924.054668623897
"727" 72.6 926.844126247414
"728" 72.7 926.202821573629
"729" 72.8 922.871903221573
"730" 72.9 928.492846124307
"731" 73 926.968845642659
"732" 73.1 927.975388211844
"733" 73.2 928.571046882465
"734" 73.3 930.000488820278
"735" 73.4 929.406139366161
"736" 73.5 933.755408321261
"737" 73.6 931.057090962117
"738" 73.7 935.085715421626
"739" 73.8 928.55392039316
"740" 73.9 935.292798952917
"741" 74 931.463032943518
"742" 74.1 937.307962414462
"743" 74.2 937.15892104943
"744" 74.3 936.183917266419
"745" 74.4 935.614513082031
"746" 74.5 934.77567367578
"747" 74.6 934.887943516406
"748" 74.7 934.0490459145
"749" 74.8 938.666506282317
"750" 74.9 942.190877803624
"751" 75 938.40921598664
"752" 75.1 938.756135336076
"753" 75.2 941.961067308109
"754" 75.3 939.439269017706
"755" 75.4 943.546553001619
"756" 75.5 940.63393485745
"757" 75.6 942.427197801476
"758" 75.7 943.431571741497
"759" 75.8 946.123168446315
"760" 75.9 943.416021678877
"761" 76 947.714834344923
"762" 76.1 946.221249607083
"763" 76.2 946.289240112702
"764" 76.3 949.570575056503
"765" 76.4 950.726927169686
"766" 76.5 948.991582863204
"767" 76.6 949.477182635703
"768" 76.7 949.550637931752
"769" 76.8 950.854795209934
"770" 76.9 952.153788120084
"771" 77 952.335999867774
"772" 77.1 952.858388641355
"773" 77.2 955.594439019655
"774" 77.3 954.614976379097
"775" 77.4 954.792499985957
"776" 77.5 953.507360466253
"777" 77.6 955.500695308944
"778" 77.7 953.816244365673
"779" 77.8 958.271277889099
"780" 77.9 955.163498369571
"781" 78 957.565394991232
"782" 78.1 959.514703398742
"783" 78.2 957.634991195836
"784" 78.3 959.251359320142
"785" 78.4 963.267506778989
"786" 78.5 963.825246456845
"787" 78.6 961.267004345158
"788" 78.7 962.027155436371
"789" 78.8 961.621868322512
"790" 78.9 960.670513382163
"791" 79 964.122852721012
"792" 79.1 967.233183521233
"793" 79.2 965.657620032484
"794" 79.3 965.03221768874
"795" 79.4 968.371018913883
"796" 79.5 965.483674042466
"797" 79.6 964.247101979991
"798" 79.7 966.150344671833
"799" 79.8 967.930647661453
"800" 79.9 966.927787320009
"801" 80 971.619165397488
"802" 80.1 972.440895897867
"803" 80.2 970.693627039844
"804" 80.3 967.621149036728
"805" 80.4 971.836087553691
"806" 80.5 974.440203641107
"807" 80.6 972.715652689471
"808" 80.7 974.730695440535
"809" 80.8 974.899095383764
"810" 80.9 976.473888192542
"811" 81 972.986044977012
"812" 81.1 978.828594598615
"813" 81.2 976.710949845038
"814" 81.3 972.400275676024
"815" 81.4 981.590759695846
"816" 81.5 982.781522200586
"817" 81.6 976.845738432015
"818" 81.7 982.04468408445
"819" 81.8 979.499563130178
"820" 81.9 979.481048665152
"821" 82 983.227770767181
"822" 82.1 981.99753224232
"823" 82.2 982.483679281816
"824" 82.3 977.931782540536
"825" 82.4 983.234506037887
"826" 82.5 985.935078288498
"827" 82.6 984.958774033935
"828" 82.7 987.564276545663
"829" 82.8 987.033262022239
"830" 82.9 986.28530490992
"831" 83 987.63203418719
"832" 83.1 987.576406955327
"833" 83.2 987.578154890249
"834" 83.3 990.919931231185
"835" 83.4 992.666518867638
"836" 83.5 992.822466121041
"837" 83.6 993.593038076703
"838" 83.7 993.503187163289
"839" 83.8 993.032957037623
"840" 83.9 994.263215784474
"841" 84 992.998164689657
"842" 84.1 997.021652034955
"843" 84.2 997.089745941591
"844" 84.3 995.447456635627
"845" 84.4 999.027210456204
"846" 84.5 997.813366913216
"847" 84.6 994.431103788013
"848" 84.7 998.722582028066
"849" 84.8 1000.01152621979
"850" 84.9 999.600450489287
"851" 85 998.765820389298
"852" 85.1 999.431716088574
"853" 85.2 1001.60259468545
"854" 85.3 1003.92897650178
"855" 85.4 1000.12644608487
"856" 85.5 1004.6417486691
"857" 85.6 999.907931011939
"858" 85.7 1006.91868478456
"859" 85.8 1002.74495767117
"860" 85.9 1005.6568903592
"861" 86 1006.95872339972
"862" 86.1 1006.14890880273
"863" 86.2 1009.09560977658
"864" 86.3 1007.59256060612
"865" 86.4 1006.47051233204
"866" 86.5 1010.84540000127
"867" 86.6 1010.47601116898
"868" 86.7 1008.35057065933
"869" 86.8 1011.1795062956
"870" 86.9 1008.22033603226
"871" 87 1011.79538354188
"872" 87.1 1012.49472128152
"873" 87.2 1011.69222927463
"874" 87.3 1017.83674364719
"875" 87.4 1013.39586387749
"876" 87.5 1011.62794228508
"877" 87.6 1015.70646897404
"878" 87.7 1017.65719303063
"879" 87.8 1013.43678896868
"880" 87.9 1017.94602209024
"881" 88 1017.66560340017
"882" 88.1 1019.14616780852
"883" 88.2 1021.41932636469
"884" 88.3 1018.51394107002
"885" 88.4 1020.98841355628
"886" 88.5 1023.20901719745
"887" 88.6 1020.7297384006
"888" 88.7 1022.22076358378
"889" 88.8 1023.55849593424
"890" 88.9 1027.681969793
"891" 89 1025.1051291913
"892" 89.1 1022.36853798813
"893" 89.2 1029.42661963797
"894" 89.3 1025.44785758014
"895" 89.4 1027.44768312774
"896" 89.5 1030.66587754447
"897" 89.6 1024.79489223344
"898" 89.7 1028.50764038484
"899" 89.8 1026.70235128463
"900" 89.9 1028.09841504197
"901" 90 1030.12667259014
"902" 90.1 1031.3437197661
"903" 90.2 1035.86352606446
"904" 90.3 1029.63208790828
"905" 90.4 1035.52416214291
"906" 90.5 1034.89627881073
"907" 90.6 1037.81398438149
"908" 90.7 1032.45769654803
"909" 90.8 1033.79260093134
"910" 90.9 1038.5314300362
"911" 91 1033.50476782724
"912" 91.1 1036.01380108572
"913" 91.2 1036.41440740516
"914" 91.3 1037.77223262791
"915" 91.4 1035.53065730095
"916" 91.5 1038.26748586994
"917" 91.6 1041.30678306038
"918" 91.7 1038.81461007579
"919" 91.8 1043.12608866754
"920" 91.9 1041.85011385722
"921" 92 1045.11625504259
"922" 92.1 1046.31594259473
"923" 92.2 1043.46561248559
"924" 92.3 1046.02430955655
"925" 92.4 1048.94950544221
"926" 92.5 1044.45080167317
"927" 92.6 1044.92268329006
"928" 92.7 1046.44253239798
"929" 92.8 1048.62896858802
"930" 92.9 1044.70261579816
